time;Tac;hs;u;Rg;Ca;Pa
1990-02-21 17:00:00;18.49;51.48;4.25;122.63;534;101.3
1990-02-21 18:00:00;17.63;54.36;4.1;25.79;534;101.3
1990-02-21 19:00:00;16.42;58.39;3.86;0.05;534;101.3
1990-02-21 20:00:00;14.91;63.46;3.55;0.05;534;101.3
1990-02-21 21:00:00;6.88;90.33;1.24;0.05;534;101.3
1990-02-21 22:00:00;6.88;90.33;1.24;0.05;534;101.3
1990-02-21 23:00:00;6.88;90.33;1.24;0.05;534;101.3
1990-02-22 00:00:00;6.88;90.33;1.24;0.05;534;101.3
1990-02-22 01:00:00;6.65;91.25;1.1;0.05;534;101.3
1990-02-22 02:00:00;6.65;91.25;1.1;0.05;534;101.3
1990-02-22 03:00:00;6.65;91.25;1.1;0.05;534;101.3
1990-02-22 04:00:00;6.65;91.25;1.1;0.05;534;101.3
1990-02-22 05:00:00;6.65;91.25;1.1;0.05;534;101.3
1990-02-22 06:00:00;6.65;91.25;1.1;0.05;534;101.3
1990-02-22 07:00:00;7.69;87.72;1.39;48.99;534;101.3
1990-02-22 08:00:00;9.78;80.63;1.99;145.46;534;101.3
1990-02-22 09:00:00;11.77;73.89;2.56;231.64;534;101.3
1990-02-22 10:00:00;13.59;67.7;3.08;301.41;534;101.3
1990-02-22 11:00:00;15.19;62.27;3.55;349.83;534;101.3
1990-02-22 12:00:00;16.51;57.77;3.95;373.48;534;101.3
1990-02-22 13:00:00;17.52;54.35;4.27;370.68;534;101.3
1990-02-22 14:00:00;18.18;52.11;4.49;341.63;534;101.3
1990-02-22 15:00:00;18.47;51.13;4.62;288.38;534;101.3
1990-02-22 16:00:00;18.38;51.44;4.65;214.71;534;101.3
1990-02-22 17:00:00;17.91;53.03;4.57;125.84;534;101.3
1990-02-22 18:00:00;17.08;55.85;4.39;28.05;534;101.3
1990-02-22 19:00:00;15.92;59.8;4.12;0.05;534;101.3
1990-02-22 20:00:00;14.45;64.77;3.76;0.05;534;101.3
1990-02-22 21:00:00;6.65;91.25;1.1;0.05;534;101.3
1990-02-22 22:00:00;6.65;91.25;1.1;0.05;534;101.3
1990-02-22 23:00:00;6.65;91.25;1.1;0.05;534;101.3
1990-02-23 00:00:00;6.65;91.25;1.1;0.05;534;101.3
1990-02-23 01:00:00;6.34;91.27;1.11;0.05;534;101.3
1990-02-23 02:00:00;6.34;91.27;1.11;0.05;534;101.3
1990-02-23 03:00:00;6.34;91.27;1.11;0.05;534;101.3
1990-02-23 04:00:00;6.34;91.27;1.11;0.05;534;101.3
1990-02-23 05:00:00;6.34;91.27;1.11;0.05;534;101.3
1990-02-23 06:00:00;6.34;91.27;1.11;0.05;534;101.3
1990-02-23 07:00:00;7.44;87.52;1.41;51.25;534;101.3
1990-02-23 08:00:00;9.58;80.3;1.98;148.14;534;101.3
1990-02-23 09:00:00;11.61;73.42;2.54;234.61;534;101.3
1990-02-23 10:00:00;13.48;67.12;3.05;304.58;534;101.3
1990-02-23 11:00:00;15.11;61.59;3.5;353.13;534;101.3
1990-02-23 12:00:00;16.47;57.01;3.89;376.83;534;101.3
1990-02-23 13:00:00;17.5;53.52;4.2;374.02;534;101.3
1990-02-23 14:00:00;18.17;51.25;4.42;344.9;534;101.3
1990-02-23 15:00:00;18.47;50.25;4.54;291.52;534;101.3
1990-02-23 16:00:00;18.37;50.57;4.57;217.64;534;101.3
1990-02-23 17:00:00;17.9;52.18;4.49;128.44;534;101.3
1990-02-23 18:00:00;17.05;55.05;4.32;30.21;534;101.3
1990-02-23 19:00:00;15.86;59.08;4.06;0.05;534;101.3
1990-02-23 20:00:00;14.36;64.14;3.71;0.05;534;101.3
1990-02-23 21:00:00;6.34;91.27;1.11;0.05;534;101.3
1990-02-23 22:00:00;6.34;91.27;1.11;0.05;534;101.3
1990-02-23 23:00:00;6.34;91.27;1.11;0.05;534;101.3
1990-02-24 00:00:00;6.34;91.27;1.11;0.05;534;101.3
1990-02-24 01:00:00;6;91.62;1.26;0.05;534;101.3
1990-02-24 02:00:00;6;91.62;1.26;0.05;534;101.3
1990-02-24 03:00:00;6;91.62;1.26;0.05;534;101.3
1990-02-24 04:00:00;6;91.62;1.26;0.05;534;101.3
1990-02-24 05:00:00;6;91.62;1.26;0.05;534;101.3
1990-02-24 06:00:00;6;91.62;1.26;0.05;534;101.3
1990-02-24 07:00:00;7.19;87.64;1.54;56.88;534;101.3
1990-02-24 08:00:00;9.39;80.26;2.07;160.26;534;101.3
1990-02-24 09:00:00;11.48;73.23;2.57;252.44;534;101.3
1990-02-24 10:00:00;13.4;66.8;3.03;326.98;534;101.3
1990-02-24 11:00:00;15.08;61.15;3.45;378.67;534;101.3
1990-02-24 12:00:00;16.47;56.47;3.8;403.91;534;101.3
1990-02-24 13:00:00;17.53;52.91;4.08;400.92;534;101.3
1990-02-24 14:00:00;18.22;50.59;4.28;369.92;534;101.3
1990-02-24 15:00:00;18.53;49.57;4.39;313.07;534;101.3
1990-02-24 16:00:00;18.43;49.9;4.41;234.34;534;101.3
1990-02-24 17:00:00;17.94;51.55;4.34;139.24;534;101.3
1990-02-24 18:00:00;17.07;54.47;4.19;34.41;534;101.3
1990-02-24 19:00:00;15.84;58.59;3.95;0.05;534;101.3
1990-02-24 20:00:00;14.31;63.75;3.63;0.05;534;101.3
1990-02-24 21:00:00;6;91.62;1.26;0.05;534;101.3
1990-02-24 22:00:00;6;91.62;1.26;0.05;534;101.3
1990-02-24 23:00:00;6;91.62;1.26;0.05;534;101.3
1990-02-25 00:00:00;6;91.62;1.26;0.05;534;101.3
1990-02-25 01:00:00;6.52;89.76;1.07;0.05;534;101.3
1990-02-25 02:00:00;6.52;89.76;1.07;0.05;534;101.3
1990-02-25 03:00:00;6.52;89.76;1.07;0.05;534;101.3
1990-02-25 04:00:00;6.52;89.76;1.07;0.05;534;101.3
1990-02-25 05:00:00;6.52;89.76;1.07;0.05;534;101.3
1990-02-25 06:00:00;6.52;89.76;1.07;0.05;534;101.3
1990-02-25 07:00:00;7.72;85.85;1.4;57.11;534;101.3
1990-02-25 08:00:00;9.86;78.86;2;157.03;534;101.3
1990-02-25 09:00:00;11.9;72.22;2.56;246.04;534;101.3
1990-02-25 10:00:00;13.76;66.13;3.09;317.98;534;101.3
1990-02-25 11:00:00;15.4;60.79;3.56;367.85;534;101.3
1990-02-25 12:00:00;16.75;56.37;3.95;392.19;534;101.3
1990-02-25 13:00:00;17.78;53.01;4.27;389.31;534;101.3
1990-02-25 14:00:00;18.45;50.82;4.49;359.4;534;101.3
1990-02-25 15:00:00;18.75;49.86;4.62;304.56;534;101.3
1990-02-25 16:00:00;18.65;50.16;4.65;228.57;534;101.3
1990-02-25 17:00:00;18.17;51.72;4.57;136.72;534;101.3
1990-02-25 18:00:00;17.33;54.49;4.39;35.39;534;101.3
1990-02-25 19:00:00;16.14;58.37;4.12;0.05;534;101.3
1990-02-25 20:00:00;14.64;63.25;3.77;0.05;534;101.3
1990-02-25 21:00:00;6.52;89.76;1.07;0.05;534;101.3
1990-02-25 22:00:00;6.52;89.76;1.07;0.05;534;101.3
1990-02-25 23:00:00;6.52;89.76;1.07;0.05;534;101.3
1990-02-26 00:00:00;6.52;89.76;1.07;0.05;534;101.3
1990-02-26 01:00:00;6.61;87.8;1.1;0.05;534;101.3
1990-02-26 02:00:00;6.61;87.8;1.1;0.05;534;101.3
1990-02-26 03:00:00;6.61;87.8;1.1;0.05;534;101.3
1990-02-26 04:00:00;6.61;87.8;1.1;0.05;534;101.3
1990-02-26 05:00:00;6.61;87.8;1.1;0.05;534;101.3
1990-02-26 06:00:00;6.61;87.8;1.1;0.05;534;101.3
1990-02-26 07:00:00;7.82;83.92;1.48;63.57;534;101.3
1990-02-26 08:00:00;9.9;77.24;2.13;170.73;534;101.3
1990-02-26 09:00:00;11.87;70.89;2.76;266.13;534;101.3
1990-02-26 10:00:00;13.68;65.08;3.33;343.18;534;101.3
1990-02-26 11:00:00;15.27;59.98;3.85;396.57;534;101.3
1990-02-26 12:00:00;16.58;55.76;4.28;422.63;534;101.3
1990-02-26 13:00:00;17.58;52.55;4.63;419.54;534;101.3
1990-02-26 14:00:00;18.23;50.45;4.87;387.53;534;101.3
1990-02-26 15:00:00;18.52;49.54;5.01;328.81;534;101.3
1990-02-26 16:00:00;18.43;49.83;5.04;247.42;534;101.3
1990-02-26 17:00:00;17.97;51.32;4.95;148.97;534;101.3
1990-02-26 18:00:00;17.14;53.96;4.76;40.25;534;101.3
1990-02-26 19:00:00;15.99;57.67;4.47;0.05;534;101.3
1990-02-26 20:00:00;14.54;62.33;4.07;0.05;534;101.3
1990-02-26 21:00:00;6.61;87.8;1.1;0.05;534;101.3
1990-02-26 22:00:00;6.61;87.8;1.1;0.05;534;101.3
1990-02-26 23:00:00;6.61;87.8;1.1;0.05;534;101.3
1990-02-27 00:00:00;6.61;87.8;1.1;0.05;534;101.3
1990-02-27 01:00:00;6.57;88.46;1.11;0.05;534;101.3
1990-02-27 02:00:00;6.57;88.46;1.11;0.05;534;101.3
1990-02-27 03:00:00;6.57;88.46;1.11;0.05;534;101.3
1990-02-27 04:00:00;6.57;88.46;1.11;0.05;534;101.3
1990-02-27 05:00:00;6.57;88.46;1.11;0.05;534;101.3
1990-02-27 06:00:00;6.57;88.46;1.11;0.05;534;101.3
1990-02-27 07:00:00;7.86;84.29;1.45;67.64;534;101.3
1990-02-27 08:00:00;9.99;77.35;2.02;177.65;534;101.3
1990-02-27 09:00:00;12.02;70.76;2.56;275.49;534;101.3
1990-02-27 10:00:00;13.88;64.73;3.07;354.47;534;101.3
1990-02-27 11:00:00;15.51;59.44;3.51;409.18;534;101.3
1990-02-27 12:00:00;16.85;55.07;3.89;435.86;534;101.3
1990-02-27 13:00:00;17.88;51.74;4.19;432.7;534;101.3
1990-02-27 14:00:00;18.55;49.57;4.41;399.91;534;101.3
1990-02-27 15:00:00;18.84;48.62;4.53;339.74;534;101.3
1990-02-27 16:00:00;18.75;48.92;4.55;256.3;534;101.3
1990-02-27 17:00:00;18.27;50.46;4.48;155.31;534;101.3
1990-02-27 18:00:00;17.43;53.2;4.31;43.68;534;101.3
1990-02-27 19:00:00;16.25;57.04;4.05;0.05;534;101.3
1990-02-27 20:00:00;14.76;61.87;3.71;0.05;534;101.3
1990-02-27 21:00:00;6.57;88.46;1.11;0.05;534;101.3
1990-02-27 22:00:00;6.57;88.46;1.11;0.05;534;101.3
1990-02-27 23:00:00;6.57;88.46;1.11;0.05;534;101.3
1990-02-28 00:00:00;6.57;88.46;1.11;0.05;534;101.3
1990-02-28 01:00:00;7;86.55;1.16;0.05;534;101.3
1990-02-28 02:00:00;7;86.55;1.16;0.05;534;101.3
1990-02-28 03:00:00;7;86.55;1.16;0.05;534;101.3
1990-02-28 04:00:00;7;86.55;1.16;0.05;534;101.3
1990-02-28 05:00:00;7;86.55;1.16;0.05;534;101.3
1990-02-28 06:00:00;7;86.55;1.16;0.05;534;101.3
1990-02-28 07:00:00;8.3;82.39;1.49;70.61;534;101.3
1990-02-28 08:00:00;10.38;75.7;2.02;181.53;534;101.3
1990-02-28 09:00:00;12.36;69.34;2.53;280.1;534;101.3
1990-02-28 10:00:00;14.18;63.53;3;359.61;534;101.3
1990-02-28 11:00:00;15.76;58.43;3.42;414.67;534;101.3
1990-02-28 12:00:00;17.08;54.22;3.78;441.52;534;101.3
1990-02-28 13:00:00;18.08;51.01;4.06;438.34;534;101.3
1990-02-28 14:00:00;18.73;48.92;4.26;405.35;534;101.3
1990-02-28 15:00:00;19.01;48;4.37;344.79;534;101.3
1990-02-28 16:00:00;18.92;48.29;4.39;260.77;534;101.3
1990-02-28 17:00:00;18.46;49.78;4.33;159.02;534;101.3
1990-02-28 18:00:00;17.64;52.42;4.17;46.45;534;101.3
1990-02-28 19:00:00;16.48;56.12;3.93;0.05;534;101.3
1990-02-28 20:00:00;15.03;60.78;3.61;0.05;534;101.3
1990-02-28 21:00:00;7;86.55;1.16;0.05;534;101.3
1990-02-28 22:00:00;7;86.55;1.16;0.05;534;101.3
1990-02-28 23:00:00;7;86.55;1.16;0.05;534;101.3
1990-03-01 00:00:00;7;86.55;1.16;0.05;534;101.3
1990-03-01 01:00:00;6.69;91.22;1.05;0.05;534;101.3
1990-03-01 02:00:00;6.69;91.22;1.05;0.05;534;101.3
1990-03-01 03:00:00;6.69;91.22;1.05;0.05;534;101.3
1990-03-01 04:00:00;6.69;91.22;1.05;0.05;534;101.3
1990-03-01 05:00:00;6.69;91.22;1.05;0.05;534;101.3
1990-03-01 06:00:00;6.69;91.22;1.05;0.05;534;101.3
1990-03-01 07:00:00;8.1;86.49;1.42;73;534;101.3
1990-03-01 08:00:00;10.28;79.14;2.01;183.86;534;101.3
1990-03-01 09:00:00;12.36;72.17;2.56;282.3;534;101.3
1990-03-01 10:00:00;14.26;65.79;3.07;361.66;534;101.3
1990-03-01 11:00:00;15.92;60.21;3.53;416.59;534;101.3
1990-03-01 12:00:00;17.3;55.58;3.91;443.38;534;101.3
1990-03-01 13:00:00;18.34;52.07;4.22;440.21;534;101.3
1990-03-01 14:00:00;19.03;49.78;4.44;407.29;534;101.3
1990-03-01 15:00:00;19.33;48.77;4.56;346.87;534;101.3
1990-03-01 16:00:00;19.23;49.09;4.58;263;534;101.3
1990-03-01 17:00:00;18.75;50.72;4.51;161.37;534;101.3
1990-03-01 18:00:00;17.89;53.61;4.34;48.84;534;101.3
1990-03-01 19:00:00;16.68;57.67;4.08;0.05;534;101.3
1990-03-01 20:00:00;15.16;62.78;3.73;0.05;534;101.3
1990-03-01 21:00:00;6.69;91.22;1.05;0.05;534;101.3
1990-03-01 22:00:00;6.69;91.22;1.05;0.05;534;101.3
1990-03-01 23:00:00;6.69;91.22;1.05;0.05;534;101.3
1990-03-02 00:00:00;6.69;91.22;1.05;0.05;534;101.3
1990-03-02 01:00:00;6.16;93.47;1.42;0.05;534;101.3
1990-03-02 02:00:00;6.16;93.47;1.42;0.05;534;101.3
1990-03-02 03:00:00;6.16;93.47;1.42;0.05;534;101.3
1990-03-02 04:00:00;6.16;93.47;1.42;0.05;534;101.3
1990-03-02 05:00:00;6.16;93.47;1.42;0.05;534;101.3
1990-03-02 06:00:00;6.16;93.47;1.42;0.05;534;101.3
1990-03-02 07:00:00;7.68;88.33;1.72;77.3;534;101.3
1990-03-02 08:00:00;9.97;80.59;2.16;190.89;534;101.3
1990-03-02 09:00:00;12.14;73.25;2.59;291.66;534;101.3
1990-03-02 10:00:00;14.13;66.53;2.99;372.86;534;101.3
1990-03-02 11:00:00;15.87;60.65;3.34;429.04;534;101.3
1990-03-02 12:00:00;17.31;55.79;3.64;456.43;534;101.3
1990-03-02 13:00:00;18.4;52.1;3.87;453.19;534;101.3
1990-03-02 14:00:00;19.12;49.68;4.04;419.53;534;101.3
1990-03-02 15:00:00;19.43;48.63;4.14;357.72;534;101.3
1990-03-02 16:00:00;19.33;48.96;4.15;271.91;534;101.3
1990-03-02 17:00:00;18.82;50.68;4.1;167.85;534;101.3
1990-03-02 18:00:00;17.93;53.72;3.97;52.52;534;101.3
1990-03-02 19:00:00;16.66;57.99;3.76;0.05;534;101.3
1990-03-02 20:00:00;15.07;63.36;3.5;0.05;534;101.3
1990-03-02 21:00:00;6.16;93.47;1.42;0.05;534;101.3
1990-03-02 22:00:00;6.16;93.47;1.42;0.05;534;101.3
1990-03-02 23:00:00;6.16;93.47;1.42;0.05;534;101.3
1990-03-03 00:00:00;6.16;93.47;1.42;0.05;534;101.3
1990-03-03 01:00:00;6.45;93.18;1.15;0.05;534;101.3
1990-03-03 02:00:00;6.45;93.18;1.15;0.05;534;101.3
1990-03-03 03:00:00;6.45;93.18;1.15;0.05;534;101.3
1990-03-03 04:00:00;6.45;93.18;1.15;0.05;534;101.3
1990-03-03 05:00:00;6.45;93.18;1.15;0.05;534;101.3
1990-03-03 06:00:00;6.45;93.18;1.15;0.05;534;101.3
1990-03-03 07:00:00;7.96;88.08;1.53;81.29;534;101.3
1990-03-03 08:00:00;10.15;80.63;2.1;196.98;534;101.3
1990-03-03 09:00:00;12.23;73.57;2.64;299.53;534;101.3
1990-03-03 10:00:00;14.13;67.12;3.14;382.12;534;101.3
1990-03-03 11:00:00;15.8;61.47;3.58;439.23;534;101.3
1990-03-03 12:00:00;17.17;56.8;3.96;467.07;534;101.3
1990-03-03 13:00:00;18.22;53.25;4.26;463.78;534;101.3
1990-03-03 14:00:00;18.9;50.93;4.47;429.57;534;101.3
1990-03-03 15:00:00;19.2;49.92;4.59;366.73;534;101.3
1990-03-03 16:00:00;19.1;50.24;4.61;279.44;534;101.3
1990-03-03 17:00:00;18.62;51.89;4.54;173.52;534;101.3
1990-03-03 18:00:00;17.76;54.81;4.37;56.04;534;101.3
1990-03-03 19:00:00;16.55;58.91;4.12;0.05;534;101.3
1990-03-03 20:00:00;15.03;64.07;3.78;0.05;534;101.3
1990-03-03 21:00:00;6.45;93.18;1.15;0.05;534;101.3
1990-03-03 22:00:00;6.45;93.18;1.15;0.05;534;101.3
1990-03-03 23:00:00;6.45;93.18;1.15;0.05;534;101.3
1990-03-04 00:00:00;6.45;93.18;1.15;0.05;534;101.3
1990-03-04 01:00:00;6.41;93.05;1.19;0.05;534;101.3
1990-03-04 02:00:00;6.41;93.05;1.19;0.05;534;101.3
1990-03-04 03:00:00;6.41;93.05;1.19;0.05;534;101.3
1990-03-04 04:00:00;6.41;93.05;1.19;0.05;534;101.3
1990-03-04 05:00:00;6.41;93.05;1.19;0.05;534;101.3
1990-03-04 06:00:00;6.41;93.05;1.19;0.05;534;101.3
1990-03-04 07:00:00;7.96;87.79;1.5;86.45;534;101.3
1990-03-04 08:00:00;10.16;80.34;1.95;205.69;534;101.3
1990-03-04 09:00:00;12.25;73.29;2.37;311.31;534;101.3
1990-03-04 10:00:00;14.15;66.85;2.77;396.33;534;101.3
1990-03-04 11:00:00;15.82;61.2;3.11;455.1;534;101.3
1990-03-04 12:00:00;17.19;56.54;3.41;483.74;534;101.3
1990-03-04 13:00:00;18.24;53;3.64;480.35;534;101.3
1990-03-04 14:00:00;18.92;50.69;3.81;445.15;534;101.3
1990-03-04 15:00:00;19.22;49.68;3.9;380.49;534;101.3
1990-03-04 16:00:00;19.13;50;3.92;290.63;534;101.3
1990-03-04 17:00:00;18.64;51.64;3.87;181.52;534;101.3
1990-03-04 18:00:00;17.78;54.55;3.74;60.4;534;101.3
1990-03-04 19:00:00;16.57;58.65;3.54;0.05;534;101.3
1990-03-04 20:00:00;15.05;63.8;3.27;0.05;534;101.3
1990-03-04 21:00:00;6.41;93.05;1.19;0.05;534;101.3
1990-03-04 22:00:00;6.41;93.05;1.19;0.05;534;101.3
1990-03-04 23:00:00;6.41;93.05;1.19;0.05;534;101.3
1990-03-05 00:00:00;6.41;93.05;1.19;0.05;534;101.3
1990-03-05 01:00:00;6.36;94.85;1.12;0.05;534;101.3
1990-03-05 02:00:00;6.36;94.85;1.12;0.05;534;101.3
1990-03-05 03:00:00;6.36;94.85;1.12;0.05;534;101.3
1990-03-05 04:00:00;6.36;94.85;1.12;0.05;534;101.3
1990-03-05 05:00:00;6.36;94.85;1.12;0.05;534;101.3
1990-03-05 06:00:00;6.36;94.85;1.12;0.05;534;101.3
1990-03-05 07:00:00;8.03;89.1;1.53;87.38;534;101.3
1990-03-05 08:00:00;10.32;81.2;2.08;204.3;534;101.3
1990-03-05 09:00:00;12.49;73.72;2.61;307.79;534;101.3
1990-03-05 10:00:00;14.47;66.88;3.09;391.04;534;101.3
1990-03-05 11:00:00;16.21;60.9;3.52;448.57;534;101.3
1990-03-05 12:00:00;17.64;55.96;3.89;476.59;534;101.3
1990-03-05 13:00:00;18.73;52.2;4.18;473.28;534;101.3
1990-03-05 14:00:00;19.44;49.75;4.39;438.83;534;101.3
1990-03-05 15:00:00;19.75;48.68;4.5;375.53;534;101.3
1990-03-05 16:00:00;19.66;49.02;4.53;287.53;534;101.3
1990-03-05 17:00:00;19.15;50.76;4.46;180.62;534;101.3
1990-03-05 18:00:00;18.26;53.85;4.29;61.83;534;101.3
1990-03-05 19:00:00;17;58.19;4.04;0.05;534;101.3
1990-03-05 20:00:00;15.41;63.65;3.72;0.05;534;101.3
1990-03-05 21:00:00;6.36;94.85;1.12;0.05;534;101.3
1990-03-05 22:00:00;6.36;94.85;1.12;0.05;534;101.3
1990-03-05 23:00:00;6.36;94.85;1.12;0.05;534;101.3
1990-03-06 00:00:00;6.36;94.85;1.12;0.05;534;101.3
1990-03-06 01:00:00;6.71;93.44;1.05;0.05;534;101.3
1990-03-06 02:00:00;6.71;93.44;1.05;0.05;534;101.3
1990-03-06 03:00:00;6.71;93.44;1.05;0.05;534;101.3
1990-03-06 04:00:00;6.71;93.44;1.05;0.05;534;101.3
1990-03-06 05:00:00;6.71;93.44;1.05;0.05;534;101.3
1990-03-06 06:00:00;6.71;93.44;1.05;0.05;534;101.3
1990-03-06 07:00:00;8.36;87.82;1.45;87.55;534;101.3
1990-03-06 08:00:00;10.56;80.32;2;201.28;534;101.3
1990-03-06 09:00:00;12.64;73.22;2.52;301.87;534;101.3
1990-03-06 10:00:00;14.54;66.73;3;382.74;534;101.3
1990-03-06 11:00:00;16.2;61.06;3.43;438.6;534;101.3
1990-03-06 12:00:00;17.58;56.38;3.79;465.81;534;101.3
1990-03-06 13:00:00;18.62;52.82;4.07;462.59;534;101.3
1990-03-06 14:00:00;19.3;50.5;4.28;429.15;534;101.3
1990-03-06 15:00:00;19.6;49.48;4.39;367.67;534;101.3
1990-03-06 16:00:00;19.5;49.8;4.41;282.18;534;101.3
1990-03-06 17:00:00;19.02;51.45;4.35;178.25;534;101.3
1990-03-06 18:00:00;18.16;54.38;4.19;62.68;534;101.3
1990-03-06 19:00:00;16.96;58.49;3.94;0.05;534;101.3
1990-03-06 20:00:00;15.44;63.67;3.62;0.05;534;101.3
1990-03-06 21:00:00;6.71;93.44;1.05;0.05;534;101.3
1990-03-06 22:00:00;6.71;93.44;1.05;0.05;534;101.3
1990-03-06 23:00:00;6.71;93.44;1.05;0.05;534;101.3
1990-03-07 00:00:00;6.71;93.44;1.05;0.05;534;101.3
1990-03-07 01:00:00;6.57;93.76;1.04;0.05;534;101.3
1990-03-07 02:00:00;6.57;93.76;1.04;0.05;534;101.3
1990-03-07 03:00:00;6.57;93.76;1.04;0.05;534;101.3
1990-03-07 04:00:00;6.57;93.76;1.04;0.05;534;101.3
1990-03-07 05:00:00;6.57;93.76;1.04;0.05;534;101.3
1990-03-07 06:00:00;6.57;93.76;1.04;0.05;534;101.3
1990-03-07 07:00:00;8.25;88.02;1.45;93.06;534;101.3
1990-03-07 08:00:00;10.44;80.58;1.99;210.52;534;101.3
1990-03-07 09:00:00;12.51;73.55;2.51;314.32;534;101.3
1990-03-07 10:00:00;14.4;67.13;2.98;397.72;534;101.3
1990-03-07 11:00:00;16.05;61.51;3.41;455.32;534;101.3
1990-03-07 12:00:00;17.41;56.87;3.76;483.36;534;101.3
1990-03-07 13:00:00;18.45;53.35;4.05;480.05;534;101.3
1990-03-07 14:00:00;19.12;51.05;4.25;445.58;534;101.3
1990-03-07 15:00:00;19.42;50.04;4.36;382.19;534;101.3
1990-03-07 16:00:00;19.32;50.36;4.38;294.01;534;101.3
1990-03-07 17:00:00;18.84;51.99;4.31;186.74;534;101.3
1990-03-07 18:00:00;17.99;54.89;4.16;67.36;534;101.3
1990-03-07 19:00:00;16.79;58.97;3.91;0.05;534;101.3
1990-03-07 20:00:00;15.29;64.09;3.59;0.05;534;101.3
1990-03-07 21:00:00;6.57;93.76;1.04;0.05;534;101.3
1990-03-07 22:00:00;6.57;93.76;1.04;0.05;534;101.3
1990-03-07 23:00:00;6.57;93.76;1.04;0.05;534;101.3
1990-03-08 00:00:00;6.57;93.76;1.04;0.05;534;101.3
1990-03-08 01:00:00;6.73;92.59;0.96;0.05;534;101.3
1990-03-08 02:00:00;6.73;92.59;0.96;0.05;534;101.3
1990-03-08 03:00:00;6.73;92.59;0.96;0.05;534;101.3
1990-03-08 04:00:00;6.73;92.59;0.96;0.05;534;101.3
1990-03-08 05:00:00;6.73;92.59;0.96;0.05;534;101.3
1990-03-08 06:00:00;6.73;92.59;0.96;0.05;534;101.3
1990-03-08 07:00:00;8.41;86.89;1.46;89.71;534;101.3
1990-03-08 08:00:00;10.52;79.7;2.09;199.79;534;101.3
1990-03-08 09:00:00;12.52;72.9;2.7;296.99;534;101.3
1990-03-08 10:00:00;14.34;66.7;3.25;375.05;534;101.3
1990-03-08 11:00:00;15.93;61.27;3.75;428.93;534;101.3
1990-03-08 12:00:00;17.25;56.79;4.17;455.17;534;101.3
1990-03-08 13:00:00;18.25;53.39;4.5;452.06;534;101.3
1990-03-08 14:00:00;18.9;51.17;4.73;419.82;534;101.3
1990-03-08 15:00:00;19.19;50.2;4.87;360.52;534;101.3
1990-03-08 16:00:00;19.1;50.51;4.89;277.97;534;101.3
1990-03-08 17:00:00;18.63;52.09;4.81;177.51;534;101.3
1990-03-08 18:00:00;17.81;54.88;4.63;65.61;534;101.3
1990-03-08 19:00:00;16.65;58.82;4.34;0.05;534;101.3
1990-03-08 20:00:00;15.2;63.77;3.97;0.05;534;101.3
1990-03-08 21:00:00;6.73;92.59;0.96;0.05;534;101.3
1990-03-08 22:00:00;6.73;92.59;0.96;0.05;534;101.3
1990-03-08 23:00:00;6.73;92.59;0.96;0.05;534;101.3
1990-03-09 00:00:00;6.73;92.59;0.96;0.05;534;101.3
1990-03-09 01:00:00;6.64;92.77;1.19;0.05;534;101.3
1990-03-09 02:00:00;6.64;92.77;1.19;0.05;534;101.3
1990-03-09 03:00:00;6.64;92.77;1.19;0.05;534;101.3
1990-03-09 04:00:00;6.64;92.77;1.19;0.05;534;101.3
1990-03-09 05:00:00;6.64;92.77;1.19;0.05;534;101.3
1990-03-09 06:00:00;6.64;92.77;1.19;0.05;534;101.3
1990-03-09 07:00:00;8.35;86.89;1.63;99.35;534;101.3
1990-03-09 08:00:00;10.45;79.68;2.16;217.96;534;101.3
1990-03-09 09:00:00;12.43;72.86;2.66;322.61;534;101.3
1990-03-09 10:00:00;14.24;66.64;3.13;406.61;534;101.3
1990-03-09 11:00:00;15.82;61.2;3.54;464.57;534;101.3
1990-03-09 12:00:00;17.12;56.71;3.89;492.78;534;101.3
1990-03-09 13:00:00;18.11;53.3;4.17;489.45;534;101.3
1990-03-09 14:00:00;18.76;51.08;4.37;454.77;534;101.3
1990-03-09 15:00:00;19.04;50.11;4.48;390.97;534;101.3
1990-03-09 16:00:00;18.95;50.41;4.5;302.14;534;101.3
1990-03-09 17:00:00;18.49;51.99;4.43;193.97;534;101.3
1990-03-09 18:00:00;17.68;54.8;4.28;73.37;534;101.3
1990-03-09 19:00:00;16.53;58.74;4.04;0.05;534;101.3
1990-03-09 20:00:00;15.09;63.7;3.73;0.05;534;101.3
1990-03-09 21:00:00;6.64;92.77;1.19;0.05;534;101.3
1990-03-09 22:00:00;6.64;92.77;1.19;0.05;534;101.3
1990-03-09 23:00:00;6.64;92.77;1.19;0.05;534;101.3
1990-03-10 00:00:00;6.64;92.77;1.19;0.05;534;101.3
1990-03-10 01:00:00;6.58;93.49;1.13;0.05;534;101.3
1990-03-10 02:00:00;6.58;93.49;1.13;0.05;534;101.3
1990-03-10 03:00:00;6.58;93.49;1.13;0.05;534;101.3
1990-03-10 04:00:00;6.58;93.49;1.13;0.05;534;101.3
1990-03-10 05:00:00;6.58;93.49;1.13;0.05;534;101.3
1990-03-10 06:00:00;6.58;93.49;1.13;0.05;534;101.3
1990-03-10 07:00:00;8.38;87.32;1.57;103.26;534;101.3
1990-03-10 08:00:00;10.53;79.94;2.09;223.27;534;101.3
1990-03-10 09:00:00;12.57;72.97;2.58;329.07;534;101.3
