time;Tac;hs;u;Rg;Ca;Pa
1990-08-19 20:00:00;13.93;84.3;0.82;0.05;534;101.3
1990-08-20 08:00:00;17.69;71.54;1.03;178.45;534;101.3
1990-08-20 10:00:00;23.33;54.34;1.92;545.03;534;101.3
1990-08-20 12:00:00;27.99;40.12;2.75;757.83;534;101.3
1990-08-20 14:00:00;31.2;30.33;3.45;756.79;534;101.3
1990-08-20 16:00:00;32.63;25.97;3.99;542.22;534;101.3
1990-08-20 18:00:00;32.14;27.48;4.32;174.65;534;101.3
1990-08-20 20:00:00;13.76;83.5;0.76;0.05;534;101.3
1990-08-21 08:00:00;17.66;72.91;0.96;174.27;534;101.3
1990-08-21 10:00:00;23.4;55.03;1.85;541.6;534;101.3
1990-08-21 12:00:00;28.13;40.28;2.66;755.97;534;101.3
1990-08-21 14:00:00;31.36;30.21;3.35;756.82;534;101.3
1990-08-21 16:00:00;32.76;25.85;3.88;543.92;534;101.3
1990-08-21 18:00:00;32.18;27.68;4.21;177.4;534;101.3
1990-08-21 20:00:00;13.72;85.17;0.72;0.05;534;101.3
1990-08-22 08:00:00;17.52;74.45;0.99;170.06;534;101.3
1990-08-22 10:00:00;23.36;55.93;1.9;538.08;534;101.3
1990-08-22 12:00:00;28.17;40.71;2.75;753.98;534;101.3
1990-08-22 14:00:00;31.43;30.39;3.47;756.73;534;101.3
1990-08-22 16:00:00;32.79;26.08;4.02;545.55;534;101.3
1990-08-22 18:00:00;32.11;28.23;4.36;180.14;534;101.3
1990-08-22 20:00:00;13.57;86.95;0.74;0.05;534;101.3
1990-08-23 08:00:00;17.43;75.01;1.04;165.6;534;101.3
1990-08-23 10:00:00;23.26;56.24;1.94;533.81;534;101.3
1990-08-23 12:00:00;28.04;40.85;2.77;750.96;534;101.3
1990-08-23 14:00:00;31.25;30.51;3.48;755.62;534;101.3
1990-08-23 16:00:00;32.54;26.34;4.02;546.45;534;101.3
1990-08-23 18:00:00;31.78;28.78;4.36;182.65;534;101.3
1990-08-23 20:00:00;13.56;87.49;0.8;0.05;534;101.3
1990-08-24 08:00:00;17.76;72.37;0.93;159.37;534;101.3
1990-08-24 10:00:00;23.72;53.96;1.81;523.72;534;101.3
1990-08-24 12:00:00;28.59;38.92;2.62;739.73;534;101.3
1990-08-24 14:00:00;31.84;28.9;3.31;746.21;534;101.3
1990-08-24 16:00:00;33.1;25.02;3.84;541.33;534;101.3
1990-08-24 18:00:00;32.23;27.69;4.17;183.12;534;101.3
1990-08-24 20:00:00;13.86;84.41;0.71;0.05;534;101.3
1990-08-25 08:00:00;17.93;71.34;1.03;153.96;534;101.3
1990-08-25 10:00:00;24.14;52.81;1.89;516.17;534;101.3
1990-08-25 12:00:00;29.19;37.72;2.68;732.03;534;101.3
1990-08-25 14:00:00;32.52;27.76;3.35;740.34;534;101.3
1990-08-25 16:00:00;33.76;24.06;3.87;538.75;534;101.3
1990-08-25 18:00:00;32.76;27.03;4.2;184.41;534;101.3
1990-08-25 20:00:00;13.94;83.26;0.82;0.05;534;101.3
1990-08-26 08:00:00;18.33;69.24;0.96;148.59;534;101.3
1990-08-26 10:00:00;24.54;51.3;1.79;508.57;534;101.3
1990-08-26 12:00:00;29.58;36.73;2.55;724.23;534;101.3
1990-08-26 14:00:00;32.88;27.21;3.2;734.35;534;101.3
1990-08-26 16:00:00;34.04;23.84;3.7;536.06;534;101.3
1990-08-26 18:00:00;32.95;27;4.02;185.64;534;101.3
1990-08-26 20:00:00;14.4;80.6;0.77;0.05;534;101.3
1990-08-27 08:00:00;18.55;68.56;0.98;142.26;534;101.3
1990-08-27 10:00:00;24.67;50.98;1.85;497.52;534;101.3
1990-08-27 12:00:00;29.62;36.74;2.66;711.44;534;101.3
1990-08-27 14:00:00;32.82;27.54;3.34;723.26;534;101.3
1990-08-27 16:00:00;33.9;24.44;3.87;529.62;534;101.3
1990-08-27 18:00:00;32.72;27.81;4.21;185.52;534;101.3
1990-08-27 20:00:00;14.75;79.51;0.79;0.05;534;101.3
1990-08-28 08:00:00;18.36;68.62;0.89;137.5;534;101.3
1990-08-28 10:00:00;24.4;51.19;1.75;491.76;534;101.3
1990-08-28 12:00:00;29.28;37.12;2.55;706.19;534;101.3
1990-08-28 14:00:00;32.4;28.13;3.23;719.8;534;101.3
1990-08-28 16:00:00;33.39;25.27;3.75;528.73;534;101.3
1990-08-28 18:00:00;32.13;28.9;4.09;187.32;534;101.3
1990-08-28 20:00:00;14.66;79.29;0.71;0.05;534;101.3
1990-08-29 08:00:00;17.84;70.8;0.92;135.41;534;101.3
1990-08-29 10:00:00;24.07;52.25;1.76;495.69;534;101.3
1990-08-29 12:00:00;29.07;37.34;2.55;714.87;534;101.3
1990-08-29 14:00:00;32.23;27.91;3.22;730.57;534;101.3
1990-08-29 16:00:00;33.17;25.1;3.73;538.33;534;101.3
1990-08-29 18:00:00;31.78;29.27;4.06;192.85;534;101.3
1990-08-29 20:00:00;14.1;81.95;0.75;0.05;534;101.3
1990-08-30 08:00:00;17.79;71.35;1.02;130.34;534;101.3
1990-08-30 10:00:00;24.12;52.33;1.86;488.79;534;101.3
1990-08-30 12:00:00;29.18;37.1;2.64;707.98;534;101.3
1990-08-30 14:00:00;32.35;27.58;3.31;725.45;534;101.3
1990-08-30 16:00:00;33.22;24.95;3.82;536.22;534;101.3
1990-08-30 18:00:00;31.69;29.55;4.15;194.22;534;101.3
1990-08-30 20:00:00;14.06;82.57;0.86;0.05;534;101.3
