time;Tac;hs;u;Rg;Ca;Pa
1990-07-01 01:00:00;19.55;62.12;1.45;0.05;534;101.3
1990-07-01 02:00:00;19.55;62.12;1.45;0.05;534;101.3
1990-07-01 03:00:00;19.55;62.12;1.45;0.05;534;101.3
1990-07-01 04:00:00;19.55;62.12;1.45;0.05;534;101.3
1990-07-01 05:00:00;19.55;62.12;1.45;0.05;534;101.3
1990-07-01 06:00:00;19.55;62.12;1.45;0.05;534;101.3
1990-07-01 07:00:00;26.6;47.02;2.43;412;534;101.3
1990-07-01 08:00:00;29.41;41.01;2.82;566.4;534;101.3
1990-07-01 09:00:00;31.99;35.48;3.18;698.08;534;101.3
1990-07-01 10:00:00;34.29;30.58;3.5;801.76;534;101.3
1990-07-01 11:00:00;36.24;26.4;3.77;873.28;534;101.3
1990-07-01 12:00:00;37.81;23.04;3.99;909.77;534;101.3
1990-07-01 13:00:00;38.96;20.59;4.15;909.77;534;101.3
1990-07-01 14:00:00;39.66;19.09;4.25;873.28;534;101.3
1990-07-01 15:00:00;39.89;18.59;4.28;801.76;534;101.3
1990-07-01 16:00:00;39.66;19.09;4.25;698.08;534;101.3
1990-07-01 17:00:00;38.96;20.59;4.15;566.4;534;101.3
1990-07-01 18:00:00;37.81;23.04;3.99;412;534;101.3
1990-07-01 19:00:00;36.24;26.4;3.77;241.08;534;101.3
1990-07-01 20:00:00;34.29;30.58;3.5;60.49;534;101.3
1990-07-01 21:00:00;19.55;62.12;1.45;0.05;534;101.3
1990-07-01 22:00:00;19.55;62.12;1.45;0.05;534;101.3
1990-07-01 23:00:00;19.55;62.12;1.45;0.05;534;101.3
1990-07-02 00:00:00;19.55;62.12;1.45;0.05;534;101.3
1990-07-02 01:00:00;19.53;62.54;1.36;0.05;534;101.3
1990-07-02 02:00:00;19.53;62.54;1.36;0.05;534;101.3
1990-07-02 03:00:00;19.53;62.54;1.36;0.05;534;101.3
1990-07-02 04:00:00;19.53;62.54;1.36;0.05;534;101.3
1990-07-02 05:00:00;19.53;62.54;1.36;0.05;534;101.3
1990-07-02 06:00:00;19.53;62.54;1.36;0.05;534;101.3
1990-07-02 07:00:00;26.61;47.31;2.42;410.62;534;101.3
1990-07-02 08:00:00;29.43;41.24;2.84;564.78;534;101.3
1990-07-02 09:00:00;32.02;35.66;3.22;696.26;534;101.3
1990-07-02 10:00:00;34.32;30.7;3.57;799.79;534;101.3
1990-07-02 11:00:00;36.28;26.48;3.86;871.21;534;101.3
1990-07-02 12:00:00;37.85;23.09;4.09;907.65;534;101.3
1990-07-02 13:00:00;39.01;20.61;4.27;907.65;534;101.3
1990-07-02 14:00:00;39.71;19.1;4.37;871.21;534;101.3
1990-07-02 15:00:00;39.94;18.59;4.41;799.79;534;101.3
1990-07-02 16:00:00;39.71;19.1;4.37;696.26;534;101.3
1990-07-02 17:00:00;39.01;20.61;4.27;564.78;534;101.3
1990-07-02 18:00:00;37.85;23.09;4.09;410.62;534;101.3
1990-07-02 19:00:00;36.28;26.48;3.86;239.98;534;101.3
1990-07-02 20:00:00;34.32;30.7;3.57;59.7;534;101.3
1990-07-02 21:00:00;19.53;62.54;1.36;0.05;534;101.3
1990-07-02 22:00:00;19.53;62.54;1.36;0.05;534;101.3
1990-07-02 23:00:00;19.53;62.54;1.36;0.05;534;101.3
1990-07-03 00:00:00;19.53;62.54;1.36;0.05;534;101.3
1990-07-03 01:00:00;19.75;63.65;1.18;0.05;534;101.3
1990-07-03 02:00:00;19.75;63.65;1.18;0.05;534;101.3
1990-07-03 03:00:00;19.75;63.65;1.18;0.05;534;101.3
1990-07-03 04:00:00;19.75;63.65;1.18;0.05;534;101.3
1990-07-03 05:00:00;19.75;63.65;1.18;0.05;534;101.3
1990-07-03 06:00:00;19.75;63.65;1.18;0.05;534;101.3
1990-07-03 07:00:00;26.78;48.25;2.4;403.46;534;101.3
1990-07-03 08:00:00;29.59;42.1;2.89;555.23;534;101.3
1990-07-03 09:00:00;32.17;36.45;3.33;684.69;534;101.3
1990-07-03 10:00:00;34.46;31.43;3.73;786.63;534;101.3
1990-07-03 11:00:00;36.42;27.15;4.07;856.96;534;101.3
1990-07-03 12:00:00;37.98;23.72;4.34;892.84;534;101.3
1990-07-03 13:00:00;39.13;21.21;4.54;892.84;534;101.3
1990-07-03 14:00:00;39.83;19.68;4.66;856.96;534;101.3
1990-07-03 15:00:00;40.06;19.16;4.7;786.63;534;101.3
1990-07-03 16:00:00;39.83;19.68;4.66;684.69;534;101.3
1990-07-03 17:00:00;39.13;21.21;4.54;555.23;534;101.3
1990-07-03 18:00:00;37.98;23.72;4.34;403.46;534;101.3
1990-07-03 19:00:00;36.42;27.15;4.07;235.47;534;101.3
1990-07-03 20:00:00;34.46;31.43;3.73;58.01;534;101.3
1990-07-03 21:00:00;19.75;63.65;1.18;0.05;534;101.3
1990-07-03 22:00:00;19.75;63.65;1.18;0.05;534;101.3
1990-07-03 23:00:00;19.75;63.65;1.18;0.05;534;101.3
1990-07-04 00:00:00;19.75;63.65;1.18;0.05;534;101.3
1990-07-04 01:00:00;19.64;66.25;1.55;0.05;534;101.3
1990-07-04 02:00:00;19.64;66.25;1.55;0.05;534;101.3
1990-07-04 03:00:00;19.64;66.25;1.55;0.05;534;101.3
1990-07-04 04:00:00;19.64;66.25;1.55;0.05;534;101.3
1990-07-04 05:00:00;19.64;66.25;1.55;0.05;534;101.3
1990-07-04 06:00:00;19.64;66.25;1.55;0.05;534;101.3
1990-07-04 07:00:00;26.68;50.28;2.48;397.21;534;101.3
1990-07-04 08:00:00;29.5;43.88;2.85;546.97;534;101.3
1990-07-04 09:00:00;32.09;38.01;3.19;674.71;534;101.3
1990-07-04 10:00:00;34.39;32.78;3.5;775.31;534;101.3
1990-07-04 11:00:00;36.35;28.33;3.76;844.72;534;101.3
1990-07-04 12:00:00;37.93;24.76;3.97;880.13;534;101.3
1990-07-04 13:00:00;39.08;22.15;4.12;880.13;534;101.3
1990-07-04 14:00:00;39.78;20.56;4.21;844.72;534;101.3
1990-07-04 15:00:00;40.02;20.02;4.24;775.31;534;101.3
1990-07-04 16:00:00;39.78;20.56;4.21;674.71;534;101.3
1990-07-04 17:00:00;39.08;22.15;4.12;546.97;534;101.3
1990-07-04 18:00:00;37.93;24.76;3.97;397.21;534;101.3
1990-07-04 19:00:00;36.35;28.33;3.76;231.47;534;101.3
1990-07-04 20:00:00;34.39;32.78;3.5;56.42;534;101.3
1990-07-04 21:00:00;19.64;66.25;1.55;0.05;534;101.3
1990-07-04 22:00:00;19.64;66.25;1.55;0.05;534;101.3
1990-07-04 23:00:00;19.64;66.25;1.55;0.05;534;101.3
1990-07-05 00:00:00;19.64;66.25;1.55;0.05;534;101.3
1990-07-05 01:00:00;20.23;64.74;1.27;0.05;534;101.3
1990-07-05 02:00:00;20.23;64.74;1.27;0.05;534;101.3
1990-07-05 03:00:00;20.23;64.74;1.27;0.05;534;101.3
1990-07-05 04:00:00;20.23;64.74;1.27;0.05;534;101.3
1990-07-05 05:00:00;20.23;64.74;1.27;0.05;534;101.3
1990-07-05 06:00:00;20.23;64.74;1.27;0.05;534;101.3
1990-07-05 07:00:00;27.14;49.25;2.4;402.43;534;101.3
1990-07-05 08:00:00;29.91;43.03;2.85;554.52;534;101.3
1990-07-05 09:00:00;32.46;37.31;3.26;684.28;534;101.3
1990-07-05 10:00:00;34.73;32.23;3.63;786.46;534;101.3
1990-07-05 11:00:00;36.66;27.91;3.95;856.96;534;101.3
1990-07-05 12:00:00;38.21;24.43;4.2;892.94;534;101.3
1990-07-05 13:00:00;39.34;21.89;4.38;892.94;534;101.3
1990-07-05 14:00:00;40.03;20.34;4.5;856.96;534;101.3
1990-07-05 15:00:00;40.26;19.82;4.53;786.46;534;101.3
1990-07-05 16:00:00;40.03;20.34;4.5;684.28;534;101.3
1990-07-05 17:00:00;39.34;21.89;4.38;554.52;534;101.3
1990-07-05 18:00:00;38.21;24.43;4.2;402.43;534;101.3
1990-07-05 19:00:00;36.66;27.91;3.95;234.12;534;101.3
1990-07-05 20:00:00;34.73;32.23;3.63;56.38;534;101.3
1990-07-05 21:00:00;20.23;64.74;1.27;0.05;534;101.3
1990-07-05 22:00:00;20.23;64.74;1.27;0.05;534;101.3
1990-07-05 23:00:00;20.23;64.74;1.27;0.05;534;101.3
1990-07-06 00:00:00;20.23;64.74;1.27;0.05;534;101.3
1990-07-06 01:00:00;20.24;66.44;1.47;0.05;534;101.3
1990-07-06 02:00:00;20.24;66.44;1.47;0.05;534;101.3
1990-07-06 03:00:00;20.24;66.44;1.47;0.05;534;101.3
1990-07-06 04:00:00;20.24;66.44;1.47;0.05;534;101.3
1990-07-06 05:00:00;20.24;66.44;1.47;0.05;534;101.3
1990-07-06 06:00:00;20.24;66.44;1.47;0.05;534;101.3
1990-07-06 07:00:00;27.14;50.54;2.52;408.16;534;101.3
1990-07-06 08:00:00;29.92;44.14;2.94;562.83;534;101.3
1990-07-06 09:00:00;32.47;38.26;3.33;694.79;534;101.3
1990-07-06 10:00:00;34.74;33.04;3.67;798.73;534;101.3
1990-07-06 11:00:00;36.67;28.58;3.96;870.44;534;101.3
1990-07-06 12:00:00;38.23;25.01;4.2;907.03;534;101.3
1990-07-06 13:00:00;39.36;22.4;4.37;907.03;534;101.3
1990-07-06 14:00:00;40.05;20.8;4.48;870.44;534;101.3
1990-07-06 15:00:00;40.28;20.27;4.51;798.73;534;101.3
1990-07-06 16:00:00;40.05;20.8;4.48;694.79;534;101.3
1990-07-06 17:00:00;39.36;22.4;4.37;562.83;534;101.3
1990-07-06 18:00:00;38.23;25.01;4.2;408.16;534;101.3
1990-07-06 19:00:00;36.67;28.58;3.96;237.02;534;101.3
1990-07-06 20:00:00;34.74;33.04;3.67;56.32;534;101.3
1990-07-06 21:00:00;20.24;66.44;1.47;0.05;534;101.3
1990-07-06 22:00:00;20.24;66.44;1.47;0.05;534;101.3
1990-07-06 23:00:00;20.24;66.44;1.47;0.05;534;101.3
1990-07-07 00:00:00;20.24;66.44;1.47;0.05;534;101.3
1990-07-07 01:00:00;20.18;67.32;1.27;0.05;534;101.3
1990-07-07 02:00:00;20.18;67.32;1.27;0.05;534;101.3
1990-07-07 03:00:00;20.18;67.32;1.27;0.05;534;101.3
1990-07-07 04:00:00;20.18;67.32;1.27;0.05;534;101.3
1990-07-07 05:00:00;20.18;67.32;1.27;0.05;534;101.3
1990-07-07 06:00:00;20.18;67.32;1.27;0.05;534;101.3
1990-07-07 07:00:00;27.06;51.22;2.53;407.66;534;101.3
1990-07-07 08:00:00;29.84;44.73;3.04;562.58;534;101.3
1990-07-07 09:00:00;32.39;38.76;3.51;694.78;534;101.3
1990-07-07 10:00:00;34.66;33.45;3.92;798.9;534;101.3
1990-07-07 11:00:00;36.6;28.93;4.28;870.74;534;101.3
1990-07-07 12:00:00;38.15;25.3;4.56;907.4;534;101.3
1990-07-07 13:00:00;39.29;22.65;4.77;907.4;534;101.3
1990-07-07 14:00:00;39.98;21.03;4.9;870.74;534;101.3
1990-07-07 15:00:00;40.21;20.49;4.94;798.9;534;101.3
1990-07-07 16:00:00;39.98;21.03;4.9;694.78;534;101.3
1990-07-07 17:00:00;39.29;22.65;4.77;562.58;534;101.3
1990-07-07 18:00:00;38.15;25.3;4.56;407.66;534;101.3
1990-07-07 19:00:00;36.6;28.93;4.28;236.27;534;101.3
1990-07-07 20:00:00;34.66;33.45;3.92;55.33;534;101.3
1990-07-07 21:00:00;20.18;67.32;1.27;0.05;534;101.3
1990-07-07 22:00:00;20.18;67.32;1.27;0.05;534;101.3
1990-07-07 23:00:00;20.18;67.32;1.27;0.05;534;101.3
1990-07-08 00:00:00;20.18;67.32;1.27;0.05;534;101.3
1990-07-08 01:00:00;20.27;66.44;1.19;0.05;534;101.3
1990-07-08 02:00:00;20.27;66.44;1.19;0.05;534;101.3
1990-07-08 03:00:00;20.27;66.44;1.19;0.05;534;101.3
1990-07-08 04:00:00;20.27;66.44;1.19;0.05;534;101.3
1990-07-08 05:00:00;20.27;66.44;1.19;0.05;534;101.3
1990-07-08 06:00:00;20.27;66.44;1.19;0.05;534;101.3
1990-07-08 07:00:00;27.14;50.64;2.43;398.61;534;101.3
1990-07-08 08:00:00;29.91;44.25;2.93;550.56;534;101.3
1990-07-08 09:00:00;32.47;38.38;3.39;680.23;534;101.3
1990-07-08 10:00:00;34.74;33.16;3.79;782.37;534;101.3
1990-07-08 11:00:00;36.67;28.71;4.14;852.85;534;101.3
1990-07-08 12:00:00;38.22;25.13;4.42;888.82;534;101.3
1990-07-08 13:00:00;39.36;22.52;4.63;888.82;534;101.3
1990-07-08 14:00:00;40.05;20.93;4.75;852.85;534;101.3
1990-07-08 15:00:00;40.28;20.39;4.79;782.37;534;101.3
1990-07-08 16:00:00;40.05;20.93;4.75;680.23;534;101.3
1990-07-08 17:00:00;39.36;22.52;4.63;550.56;534;101.3
1990-07-08 18:00:00;38.22;25.13;4.42;398.61;534;101.3
1990-07-08 19:00:00;36.67;28.71;4.14;230.53;534;101.3
1990-07-08 20:00:00;34.74;33.16;3.79;53.13;534;101.3
1990-07-08 21:00:00;20.27;66.44;1.19;0.05;534;101.3
1990-07-08 22:00:00;20.27;66.44;1.19;0.05;534;101.3
1990-07-08 23:00:00;20.27;66.44;1.19;0.05;534;101.3
1990-07-09 00:00:00;20.27;66.44;1.19;0.05;534;101.3
1990-07-09 01:00:00;20.33;66.92;1.08;0.05;534;101.3
1990-07-09 02:00:00;20.33;66.92;1.08;0.05;534;101.3
1990-07-09 03:00:00;20.33;66.92;1.08;0.05;534;101.3
1990-07-09 04:00:00;20.33;66.92;1.08;0.05;534;101.3
1990-07-09 05:00:00;20.33;66.92;1.08;0.05;534;101.3
1990-07-09 06:00:00;20.33;66.92;1.08;0.05;534;101.3
1990-07-09 07:00:00;27.23;50.98;2.39;402.08;534;101.3
1990-07-09 08:00:00;30.03;44.52;2.92;555.85;534;101.3
1990-07-09 09:00:00;32.6;38.57;3.41;687.09;534;101.3
1990-07-09 10:00:00;34.89;33.29;3.85;790.48;534;101.3
1990-07-09 11:00:00;36.83;28.78;4.22;861.83;534;101.3
1990-07-09 12:00:00;38.4;25.17;4.52;898.24;534;101.3
1990-07-09 13:00:00;39.54;22.52;4.74;898.24;534;101.3
1990-07-09 14:00:00;40.24;20.91;4.87;861.83;534;101.3
1990-07-09 15:00:00;40.48;20.37;4.91;790.48;534;101.3
1990-07-09 16:00:00;40.24;20.91;4.87;687.09;534;101.3
1990-07-09 17:00:00;39.54;22.52;4.74;555.85;534;101.3
1990-07-09 18:00:00;38.4;25.17;4.52;402.08;534;101.3
1990-07-09 19:00:00;36.83;28.78;4.22;232.01;534;101.3
1990-07-09 20:00:00;34.89;33.29;3.85;52.54;534;101.3
1990-07-09 21:00:00;20.33;66.92;1.08;0.05;534;101.3
1990-07-09 22:00:00;20.33;66.92;1.08;0.05;534;101.3
1990-07-09 23:00:00;20.33;66.92;1.08;0.05;534;101.3
1990-07-10 00:00:00;20.33;66.92;1.08;0.05;534;101.3
1990-07-10 01:00:00;20.55;66.28;1.33;0.05;534;101.3
1990-07-10 02:00:00;20.55;66.28;1.33;0.05;534;101.3
1990-07-10 03:00:00;20.55;66.28;1.33;0.05;534;101.3
1990-07-10 04:00:00;20.55;66.28;1.33;0.05;534;101.3
1990-07-10 05:00:00;20.55;66.28;1.33;0.05;534;101.3
1990-07-10 06:00:00;20.55;66.28;1.33;0.05;534;101.3
1990-07-10 07:00:00;27.39;50.61;2.45;400.86;534;101.3
1990-07-10 08:00:00;30.17;44.23;2.9;554.69;534;101.3
1990-07-10 09:00:00;32.73;38.36;3.32;686;534;101.3
1990-07-10 10:00:00;35.01;33.15;3.7;789.46;534;101.3
1990-07-10 11:00:00;36.94;28.7;4.01;860.85;534;101.3
1990-07-10 12:00:00;38.5;25.13;4.27;897.29;534;101.3
1990-07-10 13:00:00;39.64;22.52;4.46;897.29;534;101.3
1990-07-10 14:00:00;40.33;20.93;4.57;860.85;534;101.3
1990-07-10 15:00:00;40.57;20.4;4.61;789.46;534;101.3
1990-07-10 16:00:00;40.33;20.93;4.57;686;534;101.3
1990-07-10 17:00:00;39.64;22.52;4.46;554.69;534;101.3
1990-07-10 18:00:00;38.5;25.13;4.27;400.86;534;101.3
1990-07-10 19:00:00;36.94;28.7;4.01;230.74;534;101.3
1990-07-10 20:00:00;35.01;33.15;3.7;51.26;534;101.3
1990-07-10 21:00:00;20.55;66.28;1.33;0.05;534;101.3
1990-07-10 22:00:00;20.55;66.28;1.33;0.05;534;101.3
1990-07-10 23:00:00;20.55;66.28;1.33;0.05;534;101.3
1990-07-11 00:00:00;20.55;66.28;1.33;0.05;534;101.3
1990-07-11 01:00:00;20.85;65.13;1.35;0.05;534;101.3
1990-07-11 02:00:00;20.85;65.13;1.35;0.05;534;101.3
1990-07-11 03:00:00;20.85;65.13;1.35;0.05;534;101.3
1990-07-11 04:00:00;20.85;65.13;1.35;0.05;534;101.3
1990-07-11 05:00:00;20.85;65.13;1.35;0.05;534;101.3
1990-07-11 06:00:00;20.85;65.13;1.35;0.05;534;101.3
1990-07-11 07:00:00;27.61;49.82;2.5;397.23;534;101.3
1990-07-11 08:00:00;30.38;43.56;2.98;550.24;534;101.3
1990-07-11 09:00:00;32.92;37.81;3.41;680.86;534;101.3
1990-07-11 10:00:00;35.18;32.7;3.8;783.77;534;101.3
1990-07-11 11:00:00;37.1;28.34;4.13;854.81;534;101.3
1990-07-11 12:00:00;38.65;24.84;4.39;891.06;534;101.3
1990-07-11 13:00:00;39.78;22.28;4.59;891.06;534;101.3
1990-07-11 14:00:00;40.47;20.72;4.7;854.81;534;101.3
1990-07-11 15:00:00;40.7;20.19;4.74;783.77;534;101.3
1990-07-11 16:00:00;40.47;20.72;4.7;680.86;534;101.3
1990-07-11 17:00:00;39.78;22.28;4.59;550.24;534;101.3
1990-07-11 18:00:00;38.65;24.84;4.39;397.23;534;101.3
1990-07-11 19:00:00;37.1;28.34;4.13;228.06;534;101.3
1990-07-11 20:00:00;35.18;32.7;3.8;49.62;534;101.3
1990-07-11 21:00:00;20.85;65.13;1.35;0.05;534;101.3
1990-07-11 22:00:00;20.85;65.13;1.35;0.05;534;101.3
1990-07-11 23:00:00;20.85;65.13;1.35;0.05;534;101.3
1990-07-12 00:00:00;20.85;65.13;1.35;0.05;534;101.3
1990-07-12 01:00:00;20.86;64.9;1.2;0.05;534;101.3
1990-07-12 02:00:00;20.86;64.9;1.2;0.05;534;101.3
1990-07-12 03:00:00;20.86;64.9;1.2;0.05;534;101.3
1990-07-12 04:00:00;20.86;64.9;1.2;0.05;534;101.3
1990-07-12 05:00:00;20.86;64.9;1.2;0.05;534;101.3
1990-07-12 06:00:00;20.86;64.9;1.2;0.05;534;101.3
1990-07-12 07:00:00;27.61;49.61;2.43;396.82;534;101.3
1990-07-12 08:00:00;30.37;43.35;2.94;550.27;534;101.3
1990-07-12 09:00:00;32.92;37.58;3.4;681.28;534;101.3
1990-07-12 10:00:00;35.18;32.46;3.81;784.51;534;101.3
1990-07-12 11:00:00;37.11;28.09;4.16;855.77;534;101.3
1990-07-12 12:00:00;38.65;24.58;4.45;892.14;534;101.3
1990-07-12 13:00:00;39.79;22.01;4.65;892.14;534;101.3
1990-07-12 14:00:00;40.48;20.45;4.78;855.77;534;101.3
1990-07-12 15:00:00;40.71;19.92;4.82;784.51;534;101.3
1990-07-12 16:00:00;40.48;20.45;4.78;681.28;534;101.3
1990-07-12 17:00:00;39.79;22.01;4.65;550.27;534;101.3
1990-07-12 18:00:00;38.65;24.58;4.45;396.82;534;101.3
1990-07-12 19:00:00;37.11;28.09;4.16;227.2;534;101.3
1990-07-12 20:00:00;35.18;32.46;3.81;48.32;534;101.3
1990-07-12 21:00:00;20.86;64.9;1.2;0.05;534;101.3
1990-07-12 22:00:00;20.86;64.9;1.2;0.05;534;101.3
1990-07-12 23:00:00;20.86;64.9;1.2;0.05;534;101.3
1990-07-13 00:00:00;20.86;64.9;1.2;0.05;534;101.3
1990-07-13 01:00:00;20.9;63.64;1.3;0.05;534;101.3
1990-07-13 02:00:00;20.9;63.64;1.3;0.05;534;101.3
1990-07-13 03:00:00;20.9;63.64;1.3;0.05;534;101.3
1990-07-13 04:00:00;20.9;63.64;1.3;0.05;534;101.3
1990-07-13 05:00:00;20.9;63.64;1.3;0.05;534;101.3
1990-07-13 06:00:00;20.9;63.64;1.3;0.05;534;101.3
1990-07-13 07:00:00;27.52;48.83;2.59;396.4;534;101.3
1990-07-13 08:00:00;30.25;42.74;3.12;550.3;534;101.3
1990-07-13 09:00:00;32.76;37.14;3.6;681.72;534;101.3
1990-07-13 10:00:00;34.99;32.15;4.04;785.29;534;101.3
1990-07-13 11:00:00;36.89;27.91;4.41;856.79;534;101.3
1990-07-13 12:00:00;38.42;24.49;4.7;893.28;534;101.3
1990-07-13 13:00:00;39.54;22;4.92;893.28;534;101.3
1990-07-13 14:00:00;40.22;20.48;5.05;856.79;534;101.3
1990-07-13 15:00:00;40.45;19.97;5.1;785.29;534;101.3
1990-07-13 16:00:00;40.22;20.48;5.05;681.72;534;101.3
1990-07-13 17:00:00;39.54;22;4.92;550.3;534;101.3
1990-07-13 18:00:00;38.42;24.49;4.7;396.4;534;101.3
1990-07-13 19:00:00;36.89;27.91;4.41;226.3;534;101.3
1990-07-13 20:00:00;34.99;32.15;4.04;46.96;534;101.3
1990-07-13 21:00:00;20.9;63.64;1.3;0.05;534;101.3
1990-07-13 22:00:00;20.9;63.64;1.3;0.05;534;101.3
1990-07-13 23:00:00;20.9;63.64;1.3;0.05;534;101.3
1990-07-14 00:00:00;20.9;63.64;1.3;0.05;534;101.3
1990-07-14 01:00:00;20.9;63.4;1.1;0.05;534;101.3
1990-07-14 02:00:00;20.9;63.4;1.1;0.05;534;101.3
1990-07-14 03:00:00;20.9;63.4;1.1;0.05;534;101.3
1990-07-14 04:00:00;20.9;63.4;1.1;0.05;534;101.3
1990-07-14 05:00:00;20.9;63.4;1.1;0.05;534;101.3
1990-07-14 06:00:00;20.9;63.4;1.1;0.05;534;101.3
1990-07-14 07:00:00;27.55;48.6;2.44;394.75;534;101.3
1990-07-14 08:00:00;30.29;42.49;3;548.66;534;101.3
1990-07-14 09:00:00;32.82;36.86;3.51;680.12;534;101.3
1990-07-14 10:00:00;35.07;31.86;3.96;783.73;534;101.3
1990-07-14 11:00:00;36.98;27.59;4.35;855.26;534;101.3
1990-07-14 12:00:00;38.52;24.17;4.66;891.77;534;101.3
1990-07-14 13:00:00;39.65;21.66;4.89;891.77;534;101.3
1990-07-14 14:00:00;40.33;20.13;5.03;855.26;534;101.3
1990-07-14 15:00:00;40.56;19.62;5.07;783.73;534;101.3
1990-07-14 16:00:00;40.33;20.13;5.03;680.12;534;101.3
1990-07-14 17:00:00;39.65;21.66;4.89;548.66;534;101.3
1990-07-14 18:00:00;38.52;24.17;4.66;394.75;534;101.3
1990-07-14 19:00:00;36.98;27.59;4.35;224.67;534;101.3
1990-07-14 20:00:00;35.07;31.86;3.96;45.39;534;101.3
1990-07-14 21:00:00;20.9;63.4;1.1;0.05;534;101.3
1990-07-14 22:00:00;20.9;63.4;1.1;0.05;534;101.3
1990-07-14 23:00:00;20.9;63.4;1.1;0.05;534;101.3
1990-07-15 00:00:00;20.9;63.4;1.1;0.05;534;101.3
1990-07-15 01:00:00;20.93;63.82;1.24;0.05;534;101.3
1990-07-15 02:00:00;20.93;63.82;1.24;0.05;534;101.3
1990-07-15 03:00:00;20.93;63.82;1.24;0.05;534;101.3
1990-07-15 04:00:00;20.93;63.82;1.24;0.05;534;101.3
1990-07-15 05:00:00;20.93;63.82;1.24;0.05;534;101.3
1990-07-15 06:00:00;20.93;63.82;1.24;0.05;534;101.3
1990-07-15 07:00:00;27.53;49.03;2.38;394;534;101.3
1990-07-15 08:00:00;30.28;42.89;2.85;548.31;534;101.3
1990-07-15 09:00:00;32.8;37.25;3.29;680.13;534;101.3
1990-07-15 10:00:00;35.04;32.23;3.67;784.04;534;101.3
1990-07-15 11:00:00;36.95;27.95;4;855.77;534;101.3
1990-07-15 12:00:00;38.49;24.51;4.27;892.39;534;101.3
1990-07-15 13:00:00;39.61;21.99;4.46;892.39;534;101.3
1990-07-15 14:00:00;40.3;20.46;4.58;855.77;534;101.3
1990-07-15 15:00:00;40.53;19.94;4.62;784.04;534;101.3
1990-07-15 16:00:00;40.3;20.46;4.58;680.13;534;101.3
1990-07-15 17:00:00;39.61;21.99;4.46;548.31;534;101.3
1990-07-15 18:00:00;38.49;24.51;4.27;394;534;101.3
1990-07-15 19:00:00;36.95;27.95;4;223.51;534;101.3
1990-07-15 20:00:00;35.04;32.23;3.67;43.86;534;101.3
1990-07-15 21:00:00;20.93;63.82;1.24;0.05;534;101.3
1990-07-15 22:00:00;20.93;63.82;1.24;0.05;534;101.3
1990-07-15 23:00:00;20.93;63.82;1.24;0.05;534;101.3
1990-07-16 00:00:00;20.93;63.82;1.24;0.05;534;101.3
1990-07-16 01:00:00;21.04;63.56;1.25;0.05;534;101.3
1990-07-16 02:00:00;21.04;63.56;1.25;0.05;534;101.3
1990-07-16 03:00:00;21.04;63.56;1.25;0.05;534;101.3
1990-07-16 04:00:00;21.04;63.56;1.25;0.05;534;101.3
1990-07-16 05:00:00;21.04;63.56;1.25;0.05;534;101.3
1990-07-16 06:00:00;21.04;63.56;1.25;0.05;534;101.3
1990-07-16 07:00:00;27.62;48.86;2.43;391.42;534;101.3
1990-07-16 08:00:00;30.36;42.73;2.93;545.44;534;101.3
1990-07-16 09:00:00;32.88;37.09;3.38;677.03;534;101.3
1990-07-16 10:00:00;35.13;32.07;3.79;780.77;534;101.3
1990-07-16 11:00:00;37.04;27.8;4.13;852.39;534;101.3
1990-07-16 12:00:00;38.58;24.36;4.41;888.96;534;101.3
1990-07-16 13:00:00;39.7;21.85;4.61;888.96;534;101.3
1990-07-16 14:00:00;40.39;20.32;4.74;852.39;534;101.3
1990-07-16 15:00:00;40.62;19.8;4.78;780.77;534;101.3
1990-07-16 16:00:00;40.39;20.32;4.74;677.03;534;101.3
1990-07-16 17:00:00;39.7;21.85;4.61;545.44;534;101.3
1990-07-16 18:00:00;38.58;24.36;4.41;391.42;534;101.3
1990-07-16 19:00:00;37.04;27.8;4.13;221.29;534;101.3
1990-07-16 20:00:00;35.13;32.07;3.79;42.07;534;101.3
1990-07-16 21:00:00;21.04;63.56;1.25;0.05;534;101.3
1990-07-16 22:00:00;21.04;63.56;1.25;0.05;534;101.3
1990-07-16 23:00:00;21.04;63.56;1.25;0.05;534;101.3
1990-07-17 00:00:00;21.04;63.56;1.25;0.05;534;101.3
1990-07-17 01:00:00;21.23;62.86;1.38;0.05;534;101.3
1990-07-17 02:00:00;21.23;62.86;1.38;0.05;534;101.3
1990-07-17 03:00:00;21.23;62.86;1.38;0.05;534;101.3
1990-07-17 04:00:00;21.23;62.86;1.38;0.05;534;101.3
1990-07-17 05:00:00;21.23;62.86;1.38;0.05;534;101.3
1990-07-17 06:00:00;21.23;62.86;1.38;0.05;534;101.3
1990-07-17 07:00:00;27.8;48.31;2.43;392.37;534;101.3
1990-07-17 08:00:00;30.56;42.22;2.86;547.52;534;101.3
1990-07-17 09:00:00;33.09;36.61;3.27;680.1;534;101.3
1990-07-17 10:00:00;35.35;31.62;3.63;784.63;534;101.3
1990-07-17 11:00:00;37.27;27.37;3.93;856.81;534;101.3
1990-07-17 12:00:00;38.81;23.95;4.18;893.66;534;101.3
1990-07-17 13:00:00;39.94;21.45;4.36;893.66;534;101.3
1990-07-17 14:00:00;40.63;19.93;4.47;856.81;534;101.3
1990-07-17 15:00:00;40.86;19.42;4.5;784.63;534;101.3
