time;Tac;hs;u;Rg;Ca;Pa
1990-08-03 09:00:00;35.9;44.15;2.97;616.76;837;101.3
1990-08-03 10:00:00;38.15;38.1;3.34;718.31;837;101.3
1990-08-03 11:00:00;40.07;32.92;3.66;788.58;837;101.3
1990-08-03 12:00:00;41.62;28.76;3.91;824.5;837;101.3
1990-08-03 13:00:00;42.75;25.71;4.1;824.5;837;101.3
1990-08-03 14:00:00;43.44;23.85;4.21;788.58;837;101.3
1990-08-03 15:00:00;43.67;23.23;4.25;718.31;837;101.3
1990-08-03 16:00:00;43.44;23.85;4.21;616.76;837;101.3
1990-08-03 17:00:00;42.75;25.71;4.1;488.33;837;101.3
1990-08-03 18:00:00;41.62;28.76;3.91;338.64;837;101.3
1990-08-03 19:00:00;40.07;32.92;3.66;174.19;837;101.3
1990-08-03 20:00:00;38.15;38.1;3.34;2.15;837;101.3
1990-08-03 21:00:00;24.76;74.12;1.14;0.05;837;101.3
1990-08-03 22:00:00;24.76;74.12;1.14;0.05;837;101.3
1990-08-03 23:00:00;24.76;74.12;1.14;0.05;837;101.3
1990-08-04 00:00:00;24.76;74.12;1.14;0.05;837;101.3
1990-08-04 01:00:00;24.9;74.33;1.11;0.05;837;101.3
1990-08-04 02:00:00;24.9;74.33;1.11;0.05;837;101.3
1990-08-04 03:00:00;24.9;74.33;1.11;0.05;837;101.3
1990-08-04 04:00:00;24.9;74.33;1.11;0.05;837;101.3
1990-08-04 05:00:00;24.9;74.33;1.11;0.05;837;101.3
1990-08-04 06:00:00;24.9;74.33;1.11;0.05;837;101.3
1990-08-04 07:00:00;30.63;58.6;2.04;335.96;837;101.3
1990-08-04 08:00:00;33.32;51.21;2.49;485.7;837;101.3
1990-08-04 09:00:00;35.8;44.39;2.89;614.19;837;101.3
1990-08-04 10:00:00;38.02;38.31;3.26;715.83;837;101.3
1990-08-04 11:00:00;39.91;33.11;3.57;786.16;837;101.3
1990-08-04 12:00:00;41.43;28.93;3.82;822.11;837;101.3
1990-08-04 13:00:00;42.55;25.87;4;822.11;837;101.3
1990-08-04 14:00:00;43.23;24;4.11;786.16;837;101.3
1990-08-04 15:00:00;43.46;23.37;4.15;715.83;837;101.3
1990-08-04 16:00:00;43.23;24;4.11;614.19;837;101.3
1990-08-04 17:00:00;42.55;25.87;4;485.7;837;101.3
1990-08-04 18:00:00;41.43;28.93;3.82;335.96;837;101.3
1990-08-04 19:00:00;39.91;33.11;3.57;171.54;837;101.3
1990-08-04 20:00:00;38.02;38.31;3.26;0.05;837;101.3
1990-08-04 21:00:00;24.9;74.33;1.11;0.05;837;101.3
1990-08-04 22:00:00;24.9;74.33;1.11;0.05;837;101.3
1990-08-04 23:00:00;24.9;74.33;1.11;0.05;837;101.3
1990-08-05 00:00:00;24.9;74.33;1.11;0.05;837;101.3
1990-08-05 01:00:00;24.72;75;1.31;0.05;837;101.3
1990-08-05 02:00:00;24.72;75;1.31;0.05;837;101.3
1990-08-05 03:00:00;24.72;75;1.31;0.05;837;101.3
1990-08-05 04:00:00;24.72;75;1.31;0.05;837;101.3
1990-08-05 05:00:00;24.72;75;1.31;0.05;837;101.3
1990-08-05 06:00:00;24.72;75;1.31;0.05;837;101.3
1990-08-05 07:00:00;30.45;59.24;2.12;333.88;837;101.3
1990-08-05 08:00:00;33.16;51.77;2.5;483.93;837;101.3
1990-08-05 09:00:00;35.66;44.88;2.85;612.74;837;101.3
1990-08-05 10:00:00;37.89;38.74;3.17;714.65;837;101.3
1990-08-05 11:00:00;39.8;33.49;3.44;785.18;837;101.3
1990-08-05 12:00:00;41.33;29.26;3.66;821.23;837;101.3
1990-08-05 13:00:00;42.45;26.17;3.82;821.23;837;101.3
1990-08-05 14:00:00;43.14;24.28;3.91;785.18;837;101.3
1990-08-05 15:00:00;43.37;23.65;3.95;714.65;837;101.3
1990-08-05 16:00:00;43.14;24.28;3.91;612.74;837;101.3
1990-08-05 17:00:00;42.45;26.17;3.82;483.93;837;101.3
1990-08-05 18:00:00;41.33;29.26;3.66;333.88;837;101.3
1990-08-05 19:00:00;39.8;33.49;3.44;169.16;837;101.3
1990-08-05 20:00:00;37.89;38.74;3.17;0.05;837;101.3
1990-08-05 21:00:00;24.72;75;1.31;0.05;837;101.3
1990-08-05 22:00:00;24.72;75;1.31;0.05;837;101.3
1990-08-05 23:00:00;24.72;75;1.31;0.05;837;101.3
1990-08-06 00:00:00;24.72;75;1.31;0.05;837;101.3
1990-08-06 01:00:00;24.61;76.26;1.32;0.05;837;101.3
1990-08-06 02:00:00;24.61;76.26;1.32;0.05;837;101.3
1990-08-06 03:00:00;24.61;76.26;1.32;0.05;837;101.3
1990-08-06 04:00:00;24.61;76.26;1.32;0.05;837;101.3
1990-08-06 05:00:00;24.61;76.26;1.32;0.05;837;101.3
1990-08-06 06:00:00;24.61;76.26;1.32;0.05;837;101.3
1990-08-06 07:00:00;30.37;60.28;2.09;337.09;837;101.3
1990-08-06 08:00:00;33.11;52.64;2.46;489.89;837;101.3
1990-08-06 09:00:00;35.65;45.6;2.81;621.09;837;101.3
1990-08-06 10:00:00;37.92;39.31;3.11;724.92;837;101.3
1990-08-06 11:00:00;39.85;33.94;3.37;796.79;837;101.3
1990-08-06 12:00:00;41.41;29.61;3.58;833.53;837;101.3
1990-08-06 13:00:00;42.55;26.45;3.73;833.53;837;101.3
1990-08-06 14:00:00;43.25;24.52;3.83;796.79;837;101.3
1990-08-06 15:00:00;43.48;23.87;3.86;724.92;837;101.3
1990-08-06 16:00:00;43.25;24.52;3.83;621.09;837;101.3
1990-08-06 17:00:00;42.55;26.45;3.73;489.89;837;101.3
1990-08-06 18:00:00;41.41;29.61;3.58;337.09;837;101.3
1990-08-06 19:00:00;39.85;33.94;3.37;169.44;837;101.3
1990-08-06 20:00:00;37.92;39.31;3.11;0.05;837;101.3
1990-08-06 21:00:00;24.61;76.26;1.32;0.05;837;101.3
1990-08-06 22:00:00;24.61;76.26;1.32;0.05;837;101.3
1990-08-06 23:00:00;24.61;76.26;1.32;0.05;837;101.3
1990-08-07 00:00:00;24.61;76.26;1.32;0.05;837;101.3
1990-08-07 01:00:00;24.45;76.55;1.18;0.05;837;101.3
1990-08-07 02:00:00;24.45;76.55;1.18;0.05;837;101.3
1990-08-07 03:00:00;24.45;76.55;1.18;0.05;837;101.3
1990-08-07 04:00:00;24.45;76.55;1.18;0.05;837;101.3
1990-08-07 05:00:00;24.45;76.55;1.18;0.05;837;101.3
1990-08-07 06:00:00;24.45;76.55;1.18;0.05;837;101.3
1990-08-07 07:00:00;30.14;60.65;2.13;330.44;837;101.3
1990-08-07 08:00:00;32.88;53;2.59;481.53;837;101.3
1990-08-07 09:00:00;35.4;45.93;3.01;611.31;837;101.3
1990-08-07 10:00:00;37.66;39.62;3.38;714.03;837;101.3
1990-08-07 11:00:00;39.59;34.23;3.7;785.15;837;101.3
1990-08-07 12:00:00;41.14;29.89;3.96;821.51;837;101.3
1990-08-07 13:00:00;42.28;26.71;4.15;821.51;837;101.3
1990-08-07 14:00:00;42.97;24.78;4.27;785.15;837;101.3
1990-08-07 15:00:00;43.2;24.12;4.31;714.03;837;101.3
1990-08-07 16:00:00;42.97;24.78;4.27;611.31;837;101.3
1990-08-07 17:00:00;42.28;26.71;4.15;481.53;837;101.3
1990-08-07 18:00:00;41.14;29.89;3.96;330.44;837;101.3
1990-08-07 19:00:00;39.59;34.23;3.7;164.72;837;101.3
1990-08-07 20:00:00;37.66;39.62;3.38;0.05;837;101.3
1990-08-07 21:00:00;24.45;76.55;1.18;0.05;837;101.3
1990-08-07 22:00:00;24.45;76.55;1.18;0.05;837;101.3
1990-08-07 23:00:00;24.45;76.55;1.18;0.05;837;101.3
1990-08-08 00:00:00;24.45;76.55;1.18;0.05;837;101.3
1990-08-08 01:00:00;24.42;78.07;1.23;0.05;837;101.3
1990-08-08 02:00:00;24.42;78.07;1.23;0.05;837;101.3
1990-08-08 03:00:00;24.42;78.07;1.23;0.05;837;101.3
1990-08-08 04:00:00;24.42;78.07;1.23;0.05;837;101.3
1990-08-08 05:00:00;24.42;78.07;1.23;0.05;837;101.3
1990-08-08 06:00:00;24.42;78.07;1.23;0.05;837;101.3
1990-08-08 07:00:00;30.03;62.28;2.19;326.46;837;101.3
1990-08-08 08:00:00;32.75;54.61;2.65;477.06;837;101.3
1990-08-08 09:00:00;35.27;47.53;3.08;606.46;837;101.3
1990-08-08 10:00:00;37.51;41.21;3.47;708.91;837;101.3
1990-08-08 11:00:00;39.43;35.8;3.8;779.84;837;101.3
1990-08-08 12:00:00;40.98;31.45;4.06;816.12;837;101.3
1990-08-08 13:00:00;42.11;28.27;4.26;816.12;837;101.3
1990-08-08 14:00:00;42.8;26.32;4.37;779.84;837;101.3
1990-08-08 15:00:00;43.03;25.67;4.41;708.91;837;101.3
1990-08-08 16:00:00;42.8;26.32;4.37;606.46;837;101.3
1990-08-08 17:00:00;42.11;28.27;4.26;477.06;837;101.3
1990-08-08 18:00:00;40.98;31.45;4.06;326.46;837;101.3
1990-08-08 19:00:00;39.43;35.8;3.8;161.35;837;101.3
1990-08-08 20:00:00;37.51;41.21;3.47;0.05;837;101.3
1990-08-08 21:00:00;24.42;78.07;1.23;0.05;837;101.3
1990-08-08 22:00:00;24.42;78.07;1.23;0.05;837;101.3
1990-08-08 23:00:00;24.42;78.07;1.23;0.05;837;101.3
1990-08-09 00:00:00;24.42;78.07;1.23;0.05;837;101.3
1990-08-09 01:00:00;24.4;77.69;1.08;0.05;837;101.3
1990-08-09 02:00:00;24.4;77.69;1.08;0.05;837;101.3
1990-08-09 03:00:00;24.4;77.69;1.08;0.05;837;101.3
1990-08-09 04:00:00;24.4;77.69;1.08;0.05;837;101.3
1990-08-09 05:00:00;24.4;77.69;1.08;0.05;837;101.3
1990-08-09 06:00:00;24.4;77.69;1.08;0.05;837;101.3
1990-08-09 07:00:00;30.02;61.98;2.09;323.64;837;101.3
1990-08-09 08:00:00;32.78;54.28;2.59;474.3;837;101.3
1990-08-09 09:00:00;35.32;47.17;3.05;603.8;837;101.3
1990-08-09 10:00:00;37.59;40.82;3.45;706.34;837;101.3
1990-08-09 11:00:00;39.53;35.4;3.8;777.35;837;101.3
1990-08-09 12:00:00;41.1;31.03;4.09;813.67;837;101.3
1990-08-09 13:00:00;42.24;27.83;4.29;813.67;837;101.3
1990-08-09 14:00:00;42.94;25.88;4.42;777.35;837;101.3
1990-08-09 15:00:00;43.18;25.23;4.46;706.34;837;101.3
1990-08-09 16:00:00;42.94;25.88;4.42;603.8;837;101.3
1990-08-09 17:00:00;42.24;27.83;4.29;474.3;837;101.3
1990-08-09 18:00:00;41.1;31.03;4.09;323.64;837;101.3
1990-08-09 19:00:00;39.53;35.4;3.8;158.54;837;101.3
1990-08-09 20:00:00;37.59;40.82;3.45;0.05;837;101.3
1990-08-09 21:00:00;24.4;77.69;1.08;0.05;837;101.3
1990-08-09 22:00:00;24.4;77.69;1.08;0.05;837;101.3
1990-08-09 23:00:00;24.4;77.69;1.08;0.05;837;101.3
1990-08-10 00:00:00;24.4;77.69;1.08;0.05;837;101.3
1990-08-10 01:00:00;24.25;77.06;1.09;0.05;837;101.3
1990-08-10 02:00:00;24.25;77.06;1.09;0.05;837;101.3
1990-08-10 03:00:00;24.25;77.06;1.09;0.05;837;101.3
1990-08-10 04:00:00;24.25;77.06;1.09;0.05;837;101.3
1990-08-10 05:00:00;24.25;77.06;1.09;0.05;837;101.3
1990-08-10 06:00:00;24.25;77.06;1.09;0.05;837;101.3
1990-08-10 07:00:00;29.85;61.64;2;316.33;837;101.3
1990-08-10 08:00:00;32.61;54.02;2.44;464.95;837;101.3
1990-08-10 09:00:00;35.17;46.98;2.85;592.72;837;101.3
1990-08-10 10:00:00;37.45;40.69;3.22;693.93;837;101.3
1990-08-10 11:00:00;39.4;35.32;3.53;764.04;837;101.3
1990-08-10 12:00:00;40.97;30.99;3.79;799.89;837;101.3
1990-08-10 13:00:00;42.12;27.82;3.97;799.89;837;101.3
1990-08-10 14:00:00;42.82;25.89;4.08;764.04;837;101.3
1990-08-10 15:00:00;43.06;25.24;4.12;693.93;837;101.3
1990-08-10 16:00:00;42.82;25.89;4.08;592.72;837;101.3
1990-08-10 17:00:00;42.12;27.82;3.97;464.95;837;101.3
1990-08-10 18:00:00;40.97;30.99;3.79;316.33;837;101.3
1990-08-10 19:00:00;39.4;35.32;3.53;153.53;837;101.3
1990-08-10 20:00:00;37.45;40.69;3.22;0.05;837;101.3
1990-08-10 21:00:00;24.25;77.06;1.09;0.05;837;101.3
1990-08-10 22:00:00;24.25;77.06;1.09;0.05;837;101.3
1990-08-10 23:00:00;24.25;77.06;1.09;0.05;837;101.3
1990-08-11 00:00:00;24.25;77.06;1.09;0.05;837;101.3
1990-08-11 01:00:00;24.4;77.39;1.13;0.05;837;101.3
1990-08-11 02:00:00;24.4;77.39;1.13;0.05;837;101.3
1990-08-11 03:00:00;24.4;77.39;1.13;0.05;837;101.3
1990-08-11 04:00:00;24.4;77.39;1.13;0.05;837;101.3
1990-08-11 05:00:00;24.4;77.39;1.13;0.05;837;101.3
1990-08-11 06:00:00;24.4;77.39;1.13;0.05;837;101.3
1990-08-11 07:00:00;29.92;61.86;2.05;318.84;837;101.3
1990-08-11 08:00:00;32.67;54.11;2.51;470.05;837;101.3
1990-08-11 09:00:00;35.22;46.96;2.94;600.1;837;101.3
1990-08-11 10:00:00;37.49;40.57;3.32;703.14;837;101.3
1990-08-11 11:00:00;39.43;35.1;3.65;774.52;837;101.3
1990-08-11 12:00:00;41;30.7;3.91;811.03;837;101.3
1990-08-11 13:00:00;42.14;27.48;4.1;811.03;837;101.3
1990-08-11 14:00:00;42.84;25.51;4.22;774.52;837;101.3
1990-08-11 15:00:00;43.08;24.85;4.26;703.14;837;101.3
1990-08-11 16:00:00;42.84;25.51;4.22;600.1;837;101.3
1990-08-11 17:00:00;42.14;27.48;4.1;470.05;837;101.3
1990-08-11 18:00:00;41;30.7;3.91;318.84;837;101.3
1990-08-11 19:00:00;39.43;35.1;3.65;153.27;837;101.3
1990-08-11 20:00:00;37.49;40.57;3.32;0.05;837;101.3
1990-08-11 21:00:00;24.4;77.39;1.13;0.05;837;101.3
1990-08-11 22:00:00;24.4;77.39;1.13;0.05;837;101.3
1990-08-11 23:00:00;24.4;77.39;1.13;0.05;837;101.3
1990-08-12 00:00:00;24.4;77.39;1.13;0.05;837;101.3
1990-08-12 01:00:00;24.17;76.69;1.06;0.05;837;101.3
1990-08-12 02:00:00;24.17;76.69;1.06;0.05;837;101.3
1990-08-12 03:00:00;24.17;76.69;1.06;0.05;837;101.3
1990-08-12 04:00:00;24.17;76.69;1.06;0.05;837;101.3
1990-08-12 05:00:00;24.17;76.69;1.06;0.05;837;101.3
1990-08-12 06:00:00;24.17;76.69;1.06;0.05;837;101.3
1990-08-12 07:00:00;29.63;61.48;2.03;315.05;837;101.3
1990-08-12 08:00:00;32.37;53.83;2.52;465.9;837;101.3
1990-08-12 09:00:00;34.91;46.76;2.97;595.69;837;101.3
1990-08-12 10:00:00;37.17;40.44;3.38;698.54;837;101.3
1990-08-12 11:00:00;39.11;35.04;3.73;769.8;837;101.3
1990-08-12 12:00:00;40.67;30.69;4;806.26;837;101.3
1990-08-12 13:00:00;41.81;27.5;4.21;806.26;837;101.3
1990-08-12 14:00:00;42.51;25.55;4.33;769.8;837;101.3
1990-08-12 15:00:00;42.75;24.9;4.38;698.54;837;101.3
1990-08-12 16:00:00;42.51;25.55;4.33;595.69;837;101.3
1990-08-12 17:00:00;41.81;27.5;4.21;465.9;837;101.3
1990-08-12 18:00:00;40.67;30.69;4;315.05;837;101.3
1990-08-12 19:00:00;39.11;35.04;3.73;149.95;837;101.3
1990-08-12 20:00:00;37.17;40.44;3.38;0.05;837;101.3
1990-08-12 21:00:00;24.17;76.69;1.06;0.05;837;101.3
1990-08-12 22:00:00;24.17;76.69;1.06;0.05;837;101.3
1990-08-12 23:00:00;24.17;76.69;1.06;0.05;837;101.3
1990-08-13 00:00:00;24.17;76.69;1.06;0.05;837;101.3
1990-08-13 01:00:00;24.1;77.4;0.99;0.05;837;101.3
1990-08-13 02:00:00;24.1;77.4;0.99;0.05;837;101.3
1990-08-13 03:00:00;24.1;77.4;0.99;0.05;837;101.3
1990-08-13 04:00:00;24.1;77.4;0.99;0.05;837;101.3
1990-08-13 05:00:00;24.1;77.4;0.99;0.05;837;101.3
1990-08-13 06:00:00;24.1;77.4;0.99;0.05;837;101.3
1990-08-13 07:00:00;29.51;62.19;2;311.46;837;101.3
1990-08-13 08:00:00;32.25;54.47;2.51;462.05;837;101.3
1990-08-13 09:00:00;34.79;47.33;2.99;591.66;837;101.3
1990-08-13 10:00:00;37.06;40.94;3.42;694.4;837;101.3
1990-08-13 11:00:00;39;35.49;3.78;765.6;837;101.3
1990-08-13 12:00:00;40.56;31.09;4.07;802.02;837;101.3
1990-08-13 13:00:00;41.7;27.87;4.29;802.02;837;101.3
1990-08-13 14:00:00;42.4;25.9;4.42;765.6;837;101.3
1990-08-13 15:00:00;42.64;25.24;4.46;694.4;837;101.3
1990-08-13 16:00:00;42.4;25.9;4.42;591.66;837;101.3
1990-08-13 17:00:00;41.7;27.87;4.29;462.05;837;101.3
1990-08-13 18:00:00;40.56;31.09;4.07;311.46;837;101.3
1990-08-13 19:00:00;39;35.49;3.78;146.72;837;101.3
1990-08-13 20:00:00;37.06;40.94;3.42;0.05;837;101.3
1990-08-13 21:00:00;24.1;77.4;0.99;0.05;837;101.3
1990-08-13 22:00:00;24.1;77.4;0.99;0.05;837;101.3
1990-08-13 23:00:00;24.1;77.4;0.99;0.05;837;101.3
1990-08-14 00:00:00;24.1;77.4;0.99;0.05;837;101.3
1990-08-14 01:00:00;23.94;78.75;1.09;0.05;837;101.3
1990-08-14 02:00:00;23.94;78.75;1.09;0.05;837;101.3
1990-08-14 03:00:00;23.94;78.75;1.09;0.05;837;101.3
1990-08-14 04:00:00;23.94;78.75;1.09;0.05;837;101.3
1990-08-14 05:00:00;23.94;78.75;1.09;0.05;837;101.3
1990-08-14 06:00:00;23.94;78.75;1.09;0.05;837;101.3
1990-08-14 07:00:00;29.29;63.27;2.08;301.35;837;101.3
1990-08-14 08:00:00;32.04;55.34;2.58;448.5;837;101.3
1990-08-14 09:00:00;34.58;47.99;3.05;575.2;837;101.3
1990-08-14 10:00:00;36.85;41.43;3.46;675.65;837;101.3
1990-08-14 11:00:00;38.79;35.82;3.82;745.28;837;101.3
1990-08-14 12:00:00;40.36;31.3;4.11;780.91;837;101.3
1990-08-14 13:00:00;41.5;27.99;4.32;780.91;837;101.3
1990-08-14 14:00:00;42.2;25.97;4.45;745.28;837;101.3
1990-08-14 15:00:00;42.44;25.29;4.49;675.65;837;101.3
1990-08-14 16:00:00;42.2;25.97;4.45;575.2;837;101.3
1990-08-14 17:00:00;41.5;27.99;4.32;448.5;837;101.3
1990-08-14 18:00:00;40.36;31.3;4.11;301.35;837;101.3
1990-08-14 19:00:00;38.79;35.82;3.82;140.44;837;101.3
1990-08-14 20:00:00;36.85;41.43;3.46;0.05;837;101.3
1990-08-14 21:00:00;23.94;78.75;1.09;0.05;837;101.3
1990-08-14 22:00:00;23.94;78.75;1.09;0.05;837;101.3
1990-08-14 23:00:00;23.94;78.75;1.09;0.05;837;101.3
1990-08-15 00:00:00;23.94;78.75;1.09;0.05;837;101.3
1990-08-15 01:00:00;24.02;78.52;1.17;0.05;837;101.3
1990-08-15 02:00:00;24.02;78.52;1.17;0.05;837;101.3
1990-08-15 03:00:00;24.02;78.52;1.17;0.05;837;101.3
1990-08-15 04:00:00;24.02;78.52;1.17;0.05;837;101.3
1990-08-15 05:00:00;24.02;78.52;1.17;0.05;837;101.3
1990-08-15 06:00:00;24.02;78.52;1.17;0.05;837;101.3
1990-08-15 07:00:00;29.22;63.33;2.12;299.67;837;101.3
1990-08-15 08:00:00;31.92;55.47;2.62;447.49;837;101.3
1990-08-15 09:00:00;34.41;48.19;3.08;574.8;837;101.3
1990-08-15 10:00:00;36.63;41.69;3.49;675.77;837;101.3
1990-08-15 11:00:00;38.54;36.12;3.84;745.77;837;101.3
1990-08-15 12:00:00;40.07;31.64;4.12;781.59;837;101.3
1990-08-15 13:00:00;41.2;28.36;4.33;781.59;837;101.3
1990-08-15 14:00:00;41.88;26.35;4.45;745.77;837;101.3
1990-08-15 15:00:00;42.11;25.68;4.5;675.77;837;101.3
1990-08-15 16:00:00;41.88;26.35;4.45;574.8;837;101.3
1990-08-15 17:00:00;41.2;28.36;4.33;447.49;837;101.3
1990-08-15 18:00:00;40.07;31.64;4.12;299.67;837;101.3
1990-08-15 19:00:00;38.54;36.12;3.84;138.11;837;101.3
1990-08-15 20:00:00;36.63;41.69;3.49;0.05;837;101.3
1990-08-15 21:00:00;24.02;78.52;1.17;0.05;837;101.3
1990-08-15 22:00:00;24.02;78.52;1.17;0.05;837;101.3
1990-08-15 23:00:00;24.02;78.52;1.17;0.05;837;101.3
1990-08-16 00:00:00;24.02;78.52;1.17;0.05;837;101.3
1990-08-16 01:00:00;23.93;78.64;1.08;0.05;837;101.3
1990-08-16 02:00:00;23.93;78.64;1.08;0.05;837;101.3
1990-08-16 03:00:00;23.93;78.64;1.08;0.05;837;101.3
1990-08-16 04:00:00;23.93;78.64;1.08;0.05;837;101.3
1990-08-16 05:00:00;23.93;78.64;1.08;0.05;837;101.3
1990-08-16 06:00:00;23.93;78.64;1.08;0.05;837;101.3
1990-08-16 07:00:00;29.1;63.68;2.05;297.52;837;101.3
1990-08-16 08:00:00;31.8;55.85;2.56;445.8;837;101.3
1990-08-16 09:00:00;34.3;48.61;3.03;573.55;837;101.3
1990-08-16 10:00:00;36.54;42.14;3.45;674.9;837;101.3
1990-08-16 11:00:00;38.45;36.61;3.81;745.17;837;101.3
1990-08-16 12:00:00;39.99;32.15;4.1;781.13;837;101.3
1990-08-16 13:00:00;41.12;28.88;4.31;781.13;837;101.3
1990-08-16 14:00:00;41.81;26.88;4.44;745.17;837;101.3
1990-08-16 15:00:00;42.04;26.21;4.49;674.9;837;101.3
1990-08-16 16:00:00;41.81;26.88;4.44;573.55;837;101.3
1990-08-16 17:00:00;41.12;28.88;4.31;445.8;837;101.3
1990-08-16 18:00:00;39.99;32.15;4.1;297.52;837;101.3
1990-08-16 19:00:00;38.45;36.61;3.81;135.55;837;101.3
1990-08-16 20:00:00;36.54;42.14;3.45;0.05;837;101.3
1990-08-16 21:00:00;23.93;78.64;1.08;0.05;837;101.3
1990-08-16 22:00:00;23.93;78.64;1.08;0.05;837;101.3
1990-08-16 23:00:00;23.93;78.64;1.08;0.05;837;101.3
1990-08-17 00:00:00;23.93;78.64;1.08;0.05;837;101.3
1990-08-17 01:00:00;23.84;78.53;1.13;0.05;837;101.3
1990-08-17 02:00:00;23.84;78.53;1.13;0.05;837;101.3
1990-08-17 03:00:00;23.84;78.53;1.13;0.05;837;101.3
1990-08-17 04:00:00;23.84;78.53;1.13;0.05;837;101.3
1990-08-17 05:00:00;23.84;78.53;1.13;0.05;837;101.3
1990-08-17 06:00:00;23.84;78.53;1.13;0.05;837;101.3
1990-08-17 07:00:00;29.02;63.84;2.04;297.67;837;101.3
1990-08-17 08:00:00;31.75;56.08;2.52;447.57;837;101.3
1990-08-17 09:00:00;34.28;48.9;2.96;576.77;837;101.3
1990-08-17 10:00:00;36.54;42.48;3.36;679.3;837;101.3
1990-08-17 11:00:00;38.47;36.98;3.7;750.4;837;101.3
1990-08-17 12:00:00;40.03;32.55;3.98;786.79;837;101.3
1990-08-17 13:00:00;41.17;29.31;4.18;786.79;837;101.3
1990-08-17 14:00:00;41.87;27.33;4.3;750.4;837;101.3
1990-08-17 15:00:00;42.11;26.66;4.34;679.3;837;101.3
1990-08-17 16:00:00;41.87;27.33;4.3;576.77;837;101.3
1990-08-17 17:00:00;41.17;29.31;4.18;447.57;837;101.3
1990-08-17 18:00:00;40.03;32.55;3.98;297.67;837;101.3
1990-08-17 19:00:00;38.47;36.98;3.7;134;837;101.3
1990-08-17 20:00:00;36.54;42.48;3.36;0.05;837;101.3
1990-08-17 21:00:00;23.84;78.53;1.13;0.05;837;101.3
1990-08-17 22:00:00;23.84;78.53;1.13;0.05;837;101.3
1990-08-17 23:00:00;23.84;78.53;1.13;0.05;837;101.3
1990-08-18 00:00:00;23.84;78.53;1.13;0.05;837;101.3
1990-08-18 01:00:00;23.73;80.96;1.13;0.05;837;101.3
1990-08-18 02:00:00;23.73;80.96;1.13;0.05;837;101.3
1990-08-18 03:00:00;23.73;80.96;1.13;0.05;837;101.3
1990-08-18 04:00:00;23.73;80.96;1.13;0.05;837;101.3
1990-08-18 05:00:00;23.73;80.96;1.13;0.05;837;101.3
1990-08-18 06:00:00;23.73;80.96;1.13;0.05;837;101.3
1990-08-18 07:00:00;28.92;65.71;2.06;296.94;837;101.3
1990-08-18 08:00:00;31.7;57.57;2.56;448.07;837;101.3
1990-08-18 09:00:00;34.27;50.04;3.02;578.38;837;101.3
1990-08-18 10:00:00;36.56;43.3;3.43;681.81;837;101.3
1990-08-18 11:00:00;38.53;37.54;3.78;753.56;837;101.3
1990-08-18 12:00:00;40.11;32.89;4.06;790.28;837;101.3
1990-08-18 13:00:00;41.27;29.48;4.27;790.28;837;101.3
1990-08-18 14:00:00;41.98;27.4;4.4;753.56;837;101.3
1990-08-18 15:00:00;42.22;26.71;4.44;681.81;837;101.3
1990-08-18 16:00:00;41.98;27.4;4.4;578.38;837;101.3
1990-08-18 17:00:00;41.27;29.48;4.27;448.07;837;101.3
1990-08-18 18:00:00;40.11;32.89;4.06;296.94;837;101.3
1990-08-18 19:00:00;38.53;37.54;3.78;132.01;837;101.3
1990-08-18 20:00:00;36.56;43.3;3.43;0.05;837;101.3
1990-08-18 21:00:00;23.73;80.96;1.13;0.05;837;101.3
1990-08-18 22:00:00;23.73;80.96;1.13;0.05;837;101.3
1990-08-18 23:00:00;23.73;80.96;1.13;0.05;837;101.3
1990-08-19 00:00:00;23.73;80.96;1.13;0.05;837;101.3
1990-08-19 01:00:00;23.8;80.11;1.12;0.05;837;101.3
1990-08-19 02:00:00;23.8;80.11;1.12;0.05;837;101.3
1990-08-19 03:00:00;23.8;80.11;1.12;0.05;837;101.3
1990-08-19 04:00:00;23.8;80.11;1.12;0.05;837;101.3
1990-08-19 05:00:00;23.8;80.11;1.12;0.05;837;101.3
1990-08-19 06:00:00;23.8;80.11;1.12;0.05;837;101.3
1990-08-19 07:00:00;28.86;65.2;2.07;289.74;837;101.3
1990-08-19 08:00:00;31.6;57.16;2.59;438.81;837;101.3
1990-08-19 09:00:00;34.13;49.71;3.06;567.39;837;101.3
1990-08-19 10:00:00;36.39;43.05;3.49;669.47;837;101.3
1990-08-19 11:00:00;38.33;37.35;3.85;740.3;837;101.3
1990-08-19 12:00:00;39.89;32.76;4.15;776.55;837;101.3
1990-08-19 13:00:00;41.04;29.39;4.36;776.55;837;101.3
1990-08-19 14:00:00;41.74;27.33;4.49;740.3;837;101.3
1990-08-19 15:00:00;41.97;26.64;4.54;669.47;837;101.3
1990-08-19 16:00:00;41.74;27.33;4.49;567.39;837;101.3
1990-08-19 17:00:00;41.04;29.39;4.36;438.81;837;101.3
1990-08-19 18:00:00;39.89;32.76;4.15;289.74;837;101.3
1990-08-19 19:00:00;38.33;37.35;3.85;127.15;837;101.3
1990-08-19 20:00:00;36.39;43.05;3.49;0.05;837;101.3
1990-08-19 21:00:00;23.8;80.11;1.12;0.05;837;101.3
1990-08-19 22:00:00;23.8;80.11;1.12;0.05;837;101.3
1990-08-19 23:00:00;23.8;80.11;1.12;0.05;837;101.3
1990-08-20 00:00:00;23.8;80.11;1.12;0.05;837;101.3
