time;Tac;hs;u;Rg;Ca;Pa
1990-09-30 10:00:00;27.15;45.08;2.67;460.73;837;101.3
1990-09-30 11:00:00;29.29;38.85;3.04;524.34;837;101.3
1990-09-30 12:00:00;31.04;33.8;3.35;557.12;837;101.3
1990-09-30 13:00:00;32.32;30.08;3.57;557.12;837;101.3
1990-09-30 14:00:00;33.11;27.8;3.71;524.34;837;101.3
1990-09-30 15:00:00;33.37;27.03;3.75;460.73;837;101.3
1990-09-30 16:00:00;33.11;27.8;3.71;370;837;101.3
1990-09-30 17:00:00;32.32;30.08;3.57;257.52;837;101.3
1990-09-30 18:00:00;31.04;33.8;3.35;129.88;837;101.3
1990-09-30 19:00:00;29.29;38.85;3.04;0.05;837;101.3
1990-09-30 20:00:00;27.15;45.08;2.67;0.05;837;101.3
1990-09-30 21:00:00;16.09;77.14;0.75;0.05;837;101.3
1990-09-30 22:00:00;16.09;77.14;0.75;0.05;837;101.3
1990-09-30 23:00:00;16.09;77.14;0.75;0.05;837;101.3
1990-10-01 00:00:00;16.09;77.14;0.75;0.05;837;101.3
1990-10-01 01:00:00;15.87;75.14;0.87;0.05;837;101.3
1990-10-01 02:00:00;15.87;75.14;0.87;0.05;837;101.3
1990-10-01 03:00:00;15.87;75.14;0.87;0.05;837;101.3
1990-10-01 04:00:00;15.87;75.14;0.87;0.05;837;101.3
1990-10-01 05:00:00;15.87;75.14;0.87;0.05;837;101.3
1990-10-01 06:00:00;15.87;75.14;0.87;0.05;837;101.3
1990-10-01 07:00:00;18.78;67.09;1.34;126.46;837;101.3
1990-10-01 08:00:00;21.79;58.76;1.83;253.59;837;101.3
1990-10-01 09:00:00;24.62;50.93;2.29;365.71;837;101.3
1990-10-01 10:00:00;27.18;43.85;2.71;456.18;837;101.3
1990-10-01 11:00:00;29.39;37.74;3.06;519.65;837;101.3
1990-10-01 12:00:00;31.19;32.78;3.35;552.35;837;101.3
1990-10-01 13:00:00;32.51;29.12;3.57;552.35;837;101.3
1990-10-01 14:00:00;33.32;26.88;3.7;519.65;837;101.3
1990-10-01 15:00:00;33.6;26.12;3.74;456.18;837;101.3
1990-10-01 16:00:00;33.32;26.88;3.7;365.71;837;101.3
1990-10-01 17:00:00;32.51;29.12;3.57;253.59;837;101.3
1990-10-01 18:00:00;31.19;32.78;3.35;126.46;837;101.3
1990-10-01 19:00:00;29.39;37.74;3.06;0.05;837;101.3
1990-10-01 20:00:00;27.18;43.85;2.71;0.05;837;101.3
1990-10-01 21:00:00;15.87;75.14;0.87;0.05;837;101.3
1990-10-01 22:00:00;15.87;75.14;0.87;0.05;837;101.3
1990-10-01 23:00:00;15.87;75.14;0.87;0.05;837;101.3
1990-10-02 00:00:00;15.87;75.14;0.87;0.05;837;101.3
1990-10-02 01:00:00;15.85;74.67;0.87;0.05;837;101.3
1990-10-02 02:00:00;15.85;74.67;0.87;0.05;837;101.3
1990-10-02 03:00:00;15.85;74.67;0.87;0.05;837;101.3
1990-10-02 04:00:00;15.85;74.67;0.87;0.05;837;101.3
1990-10-02 05:00:00;15.85;74.67;0.87;0.05;837;101.3
1990-10-02 06:00:00;15.85;74.67;0.87;0.05;837;101.3
1990-10-02 07:00:00;18.63;66.85;1.37;120.13;837;101.3
1990-10-02 08:00:00;21.57;58.59;1.89;243.73;837;101.3
1990-10-02 09:00:00;24.33;50.83;2.38;352.82;837;101.3
1990-10-02 10:00:00;26.84;43.8;2.83;440.88;837;101.3
1990-10-02 11:00:00;29;37.73;3.22;502.68;837;101.3
1990-10-02 12:00:00;30.75;32.8;3.53;534.53;837;101.3
1990-10-02 13:00:00;32.05;29.16;3.76;534.53;837;101.3
1990-10-02 14:00:00;32.84;26.94;3.9;502.68;837;101.3
1990-10-02 15:00:00;33.1;26.19;3.95;440.88;837;101.3
1990-10-02 16:00:00;32.84;26.94;3.9;352.82;837;101.3
1990-10-02 17:00:00;32.05;29.16;3.76;243.73;837;101.3
1990-10-02 18:00:00;30.75;32.8;3.53;120.13;837;101.3
1990-10-02 19:00:00;29;37.73;3.22;0.05;837;101.3
1990-10-02 20:00:00;26.84;43.8;2.83;0.05;837;101.3
1990-10-02 21:00:00;15.85;74.67;0.87;0.05;837;101.3
1990-10-02 22:00:00;15.85;74.67;0.87;0.05;837;101.3
1990-10-02 23:00:00;15.85;74.67;0.87;0.05;837;101.3
1990-10-03 00:00:00;15.85;74.67;0.87;0.05;837;101.3
1990-10-03 01:00:00;15;78.07;0.84;0.05;837;101.3
1990-10-03 02:00:00;15;78.07;0.84;0.05;837;101.3
1990-10-03 03:00:00;15;78.07;0.84;0.05;837;101.3
1990-10-03 04:00:00;15;78.07;0.84;0.05;837;101.3
1990-10-03 05:00:00;15;78.07;0.84;0.05;837;101.3
1990-10-03 06:00:00;15;78.07;0.84;0.05;837;101.3
1990-10-03 07:00:00;17.79;70;1.35;119.25;837;101.3
1990-10-03 08:00:00;20.82;61.26;1.9;244.9;837;101.3
1990-10-03 09:00:00;23.66;53.05;2.41;355.87;837;101.3
1990-10-03 10:00:00;26.23;45.62;2.88;445.5;837;101.3
1990-10-03 11:00:00;28.46;39.19;3.28;508.42;837;101.3
1990-10-03 12:00:00;30.26;33.97;3.61;540.85;837;101.3
1990-10-03 13:00:00;31.59;30.13;3.85;540.85;837;101.3
1990-10-03 14:00:00;32.41;27.77;4;508.42;837;101.3
1990-10-03 15:00:00;32.68;26.98;4.05;445.5;837;101.3
1990-10-03 16:00:00;32.41;27.77;4;355.87;837;101.3
1990-10-03 17:00:00;31.59;30.13;3.85;244.9;837;101.3
1990-10-03 18:00:00;30.26;33.97;3.61;119.25;837;101.3
1990-10-03 19:00:00;28.46;39.19;3.28;0.05;837;101.3
1990-10-03 20:00:00;26.23;45.62;2.88;0.05;837;101.3
1990-10-03 21:00:00;15;78.07;0.84;0.05;837;101.3
1990-10-03 22:00:00;15;78.07;0.84;0.05;837;101.3
1990-10-03 23:00:00;15;78.07;0.84;0.05;837;101.3
1990-10-04 00:00:00;15;78.07;0.84;0.05;837;101.3
1990-10-04 01:00:00;15.15;77.29;0.98;0.05;837;101.3
1990-10-04 02:00:00;15.15;77.29;0.98;0.05;837;101.3
1990-10-04 03:00:00;15.15;77.29;0.98;0.05;837;101.3
1990-10-04 04:00:00;15.15;77.29;0.98;0.05;837;101.3
1990-10-04 05:00:00;15.15;77.29;0.98;0.05;837;101.3
1990-10-04 06:00:00;15.15;77.29;0.98;0.05;837;101.3
1990-10-04 07:00:00;17.85;69.56;1.42;116.17;837;101.3
1990-10-04 08:00:00;20.85;60.99;1.91;241.58;837;101.3
1990-10-04 09:00:00;23.67;52.94;2.38;352.41;837;101.3
1990-10-04 10:00:00;26.22;45.65;2.8;441.98;837;101.3
1990-10-04 11:00:00;28.42;39.34;3.16;504.87;837;101.3
1990-10-04 12:00:00;30.22;34.22;3.45;537.29;837;101.3
1990-10-04 13:00:00;31.54;30.44;3.67;537.29;837;101.3
1990-10-04 14:00:00;32.35;28.12;3.8;504.87;837;101.3
1990-10-04 15:00:00;32.62;27.34;3.85;441.98;837;101.3
1990-10-04 16:00:00;32.35;28.12;3.8;352.41;837;101.3
1990-10-04 17:00:00;31.54;30.44;3.67;241.58;837;101.3
1990-10-04 18:00:00;30.22;34.22;3.45;116.17;837;101.3
1990-10-04 19:00:00;28.42;39.34;3.16;0.05;837;101.3
1990-10-04 20:00:00;26.22;45.65;2.8;0.05;837;101.3
1990-10-04 21:00:00;15.15;77.29;0.98;0.05;837;101.3
1990-10-04 22:00:00;15.15;77.29;0.98;0.05;837;101.3
1990-10-04 23:00:00;15.15;77.29;0.98;0.05;837;101.3
1990-10-05 00:00:00;15.15;77.29;0.98;0.05;837;101.3
1990-10-05 01:00:00;15.05;76.58;0.83;0.05;837;101.3
1990-10-05 02:00:00;15.05;76.58;0.83;0.05;837;101.3
1990-10-05 03:00:00;15.05;76.58;0.83;0.05;837;101.3
1990-10-05 04:00:00;15.05;76.58;0.83;0.05;837;101.3
1990-10-05 05:00:00;15.05;76.58;0.83;0.05;837;101.3
1990-10-05 06:00:00;15.05;76.58;0.83;0.05;837;101.3
1990-10-05 07:00:00;17.69;69.12;1.29;110.3;837;101.3
1990-10-05 08:00:00;20.68;60.65;1.81;232.36;837;101.3
1990-10-05 09:00:00;23.5;52.68;2.31;340.3;837;101.3
1990-10-05 10:00:00;26.05;45.46;2.75;427.57;837;101.3
1990-10-05 11:00:00;28.26;39.22;3.14;488.88;837;101.3
1990-10-05 12:00:00;30.05;34.14;3.45;520.49;837;101.3
1990-10-05 13:00:00;31.37;30.4;3.68;520.49;837;101.3
1990-10-05 14:00:00;32.18;28.11;3.83;488.88;837;101.3
1990-10-05 15:00:00;32.46;27.34;3.87;427.57;837;101.3
1990-10-05 16:00:00;32.18;28.11;3.83;340.3;837;101.3
1990-10-05 17:00:00;31.37;30.4;3.68;232.36;837;101.3
1990-10-05 18:00:00;30.05;34.14;3.45;110.3;837;101.3
1990-10-05 19:00:00;28.26;39.22;3.14;0.05;837;101.3
1990-10-05 20:00:00;26.05;45.46;2.75;0.05;837;101.3
1990-10-05 21:00:00;15.05;76.58;0.83;0.05;837;101.3
1990-10-05 22:00:00;15.05;76.58;0.83;0.05;837;101.3
1990-10-05 23:00:00;15.05;76.58;0.83;0.05;837;101.3
1990-10-06 00:00:00;15.05;76.58;0.83;0.05;837;101.3
1990-10-06 01:00:00;15.27;76.07;0.74;0.05;837;101.3
1990-10-06 02:00:00;15.27;76.07;0.74;0.05;837;101.3
1990-10-06 03:00:00;15.27;76.07;0.74;0.05;837;101.3
1990-10-06 04:00:00;15.27;76.07;0.74;0.05;837;101.3
1990-10-06 05:00:00;15.27;76.07;0.74;0.05;837;101.3
1990-10-06 06:00:00;15.27;76.07;0.74;0.05;837;101.3
1990-10-06 07:00:00;17.84;68.8;1.23;108.18;837;101.3
1990-10-06 08:00:00;20.84;60.34;1.81;230.95;837;101.3
1990-10-06 09:00:00;23.66;52.37;2.35;339.61;837;101.3
1990-10-06 10:00:00;26.22;45.15;2.83;427.51;837;101.3
1990-10-06 11:00:00;28.43;38.91;3.26;489.27;837;101.3
1990-10-06 12:00:00;30.23;33.83;3.6;521.13;837;101.3
1990-10-06 13:00:00;31.55;30.09;3.85;521.13;837;101.3
1990-10-06 14:00:00;32.36;27.8;4.01;489.27;837;101.3
1990-10-06 15:00:00;32.64;27.02;4.06;427.51;837;101.3
1990-10-06 16:00:00;32.36;27.8;4.01;339.61;837;101.3
1990-10-06 17:00:00;31.55;30.09;3.85;230.95;837;101.3
1990-10-06 18:00:00;30.23;33.83;3.6;108.18;837;101.3
1990-10-06 19:00:00;28.43;38.91;3.26;0.05;837;101.3
1990-10-06 20:00:00;26.22;45.15;2.83;0.05;837;101.3
1990-10-06 21:00:00;15.27;76.07;0.74;0.05;837;101.3
1990-10-06 22:00:00;15.27;76.07;0.74;0.05;837;101.3
1990-10-06 23:00:00;15.27;76.07;0.74;0.05;837;101.3
1990-10-07 00:00:00;15.27;76.07;0.74;0.05;837;101.3
1990-10-07 01:00:00;15.09;74.67;0.77;0.05;837;101.3
1990-10-07 02:00:00;15.09;74.67;0.77;0.05;837;101.3
1990-10-07 03:00:00;15.09;74.67;0.77;0.05;837;101.3
1990-10-07 04:00:00;15.09;74.67;0.77;0.05;837;101.3
1990-10-07 05:00:00;15.09;74.67;0.77;0.05;837;101.3
1990-10-07 06:00:00;15.09;74.67;0.77;0.05;837;101.3
1990-10-07 07:00:00;17.69;67.45;1.25;106.09;837;101.3
1990-10-07 08:00:00;20.8;58.83;1.83;229.66;837;101.3
1990-10-07 09:00:00;23.73;50.71;2.37;339.1;837;101.3
1990-10-07 10:00:00;26.38;43.35;2.86;427.67;837;101.3
1990-10-07 11:00:00;28.68;36.98;3.28;489.93;837;101.3
1990-10-07 12:00:00;30.55;31.81;3.63;522.05;837;101.3
1990-10-07 13:00:00;31.92;27.99;3.88;522.05;837;101.3
1990-10-07 14:00:00;32.77;25.65;4.04;489.93;837;101.3
1990-10-07 15:00:00;33.05;24.86;4.09;427.67;837;101.3
1990-10-07 16:00:00;32.77;25.65;4.04;339.1;837;101.3
1990-10-07 17:00:00;31.92;27.99;3.88;229.66;837;101.3
1990-10-07 18:00:00;30.55;31.81;3.63;106.09;837;101.3
1990-10-07 19:00:00;28.68;36.98;3.28;0.05;837;101.3
1990-10-07 20:00:00;26.38;43.35;2.86;0.05;837;101.3
1990-10-07 21:00:00;15.09;74.67;0.77;0.05;837;101.3
1990-10-07 22:00:00;15.09;74.67;0.77;0.05;837;101.3
1990-10-07 23:00:00;15.09;74.67;0.77;0.05;837;101.3
1990-10-08 00:00:00;15.09;74.67;0.77;0.05;837;101.3
1990-10-08 01:00:00;14.93;75.86;0.78;0.05;837;101.3
1990-10-08 02:00:00;14.93;75.86;0.78;0.05;837;101.3
1990-10-08 03:00:00;14.93;75.86;0.78;0.05;837;101.3
1990-10-08 04:00:00;14.93;75.86;0.78;0.05;837;101.3
1990-10-08 05:00:00;14.93;75.86;0.78;0.05;837;101.3
1990-10-08 06:00:00;14.93;75.86;0.78;0.05;837;101.3
1990-10-08 07:00:00;17.44;68.86;1.26;101.49;837;101.3
1990-10-08 08:00:00;20.51;60.29;1.86;222.86;837;101.3
1990-10-08 09:00:00;23.41;52.21;2.43;330.44;837;101.3
1990-10-08 10:00:00;26.04;44.88;2.94;417.55;837;101.3
1990-10-08 11:00:00;28.31;38.53;3.38;478.81;837;101.3
1990-10-08 12:00:00;30.16;33.38;3.74;510.41;837;101.3
1990-10-08 13:00:00;31.52;29.57;4;510.41;837;101.3
1990-10-08 14:00:00;32.36;27.24;4.17;478.81;837;101.3
1990-10-08 15:00:00;32.64;26.45;4.22;417.55;837;101.3
1990-10-08 16:00:00;32.36;27.24;4.17;330.44;837;101.3
1990-10-08 17:00:00;31.52;29.57;4;222.86;837;101.3
1990-10-08 18:00:00;30.16;33.38;3.74;101.49;837;101.3
1990-10-08 19:00:00;28.31;38.53;3.38;0.05;837;101.3
1990-10-08 20:00:00;26.04;44.88;2.94;0.05;837;101.3
1990-10-08 21:00:00;14.93;75.86;0.78;0.05;837;101.3
1990-10-08 22:00:00;14.93;75.86;0.78;0.05;837;101.3
1990-10-08 23:00:00;14.93;75.86;0.78;0.05;837;101.3
1990-10-09 00:00:00;14.93;75.86;0.78;0.05;837;101.3
1990-10-09 01:00:00;14.71;76.75;0.82;0.05;837;101.3
1990-10-09 02:00:00;14.71;76.75;0.82;0.05;837;101.3
1990-10-09 03:00:00;14.71;76.75;0.82;0.05;837;101.3
1990-10-09 04:00:00;14.71;76.75;0.82;0.05;837;101.3
1990-10-09 05:00:00;14.71;76.75;0.82;0.05;837;101.3
1990-10-09 06:00:00;14.71;76.75;0.82;0.05;837;101.3
1990-10-09 07:00:00;17.12;69.98;1.27;94.66;837;101.3
1990-10-09 08:00:00;20.16;61.45;1.83;210.98;837;101.3
1990-10-09 09:00:00;23.02;53.41;2.36;314.15;837;101.3
1990-10-09 10:00:00;25.62;46.12;2.84;397.73;837;101.3
1990-10-09 11:00:00;27.86;39.81;3.26;456.53;837;101.3
1990-10-09 12:00:00;29.69;34.68;3.6;486.88;837;101.3
1990-10-09 13:00:00;31.04;30.89;3.85;486.88;837;101.3
1990-10-09 14:00:00;31.87;28.57;4;456.53;837;101.3
1990-10-09 15:00:00;32.15;27.78;4.05;397.73;837;101.3
1990-10-09 16:00:00;31.87;28.57;4;314.15;837;101.3
1990-10-09 17:00:00;31.04;30.89;3.85;210.98;837;101.3
1990-10-09 18:00:00;29.69;34.68;3.6;94.66;837;101.3
1990-10-09 19:00:00;27.86;39.81;3.26;0.05;837;101.3
1990-10-09 20:00:00;25.62;46.12;2.84;0.05;837;101.3
1990-10-09 21:00:00;14.71;76.75;0.82;0.05;837;101.3
1990-10-09 22:00:00;14.71;76.75;0.82;0.05;837;101.3
1990-10-09 23:00:00;14.71;76.75;0.82;0.05;837;101.3
1990-10-10 00:00:00;14.71;76.75;0.82;0.05;837;101.3
1990-10-10 01:00:00;14.32;79.03;0.8;0.05;837;101.3
1990-10-10 02:00:00;14.32;79.03;0.8;0.05;837;101.3
1990-10-10 03:00:00;14.32;79.03;0.8;0.05;837;101.3
1990-10-10 04:00:00;14.32;79.03;0.8;0.05;837;101.3
1990-10-10 05:00:00;14.32;79.03;0.8;0.05;837;101.3
1990-10-10 06:00:00;14.32;79.03;0.8;0.05;837;101.3
1990-10-10 07:00:00;16.66;72.22;1.21;92.99;837;101.3
1990-10-10 08:00:00;19.7;63.41;1.74;210.46;837;101.3
1990-10-10 09:00:00;22.57;55.1;2.25;314.73;837;101.3
1990-10-10 10:00:00;25.17;47.56;2.71;399.25;837;101.3
1990-10-10 11:00:00;27.42;41.03;3.1;458.73;837;101.3
1990-10-10 12:00:00;29.25;35.72;3.43;489.43;837;101.3
1990-10-10 13:00:00;30.6;31.8;3.66;489.43;837;101.3
1990-10-10 14:00:00;31.43;29.4;3.81;458.73;837;101.3
1990-10-10 15:00:00;31.71;28.59;3.86;399.25;837;101.3
1990-10-10 16:00:00;31.43;29.4;3.81;314.73;837;101.3
1990-10-10 17:00:00;30.6;31.8;3.66;210.46;837;101.3
1990-10-10 18:00:00;29.25;35.72;3.43;92.99;837;101.3
1990-10-10 19:00:00;27.42;41.03;3.1;0.05;837;101.3
1990-10-10 20:00:00;25.17;47.56;2.71;0.05;837;101.3
1990-10-10 21:00:00;14.32;79.03;0.8;0.05;837;101.3
1990-10-10 22:00:00;14.32;79.03;0.8;0.05;837;101.3
1990-10-10 23:00:00;14.32;79.03;0.8;0.05;837;101.3
1990-10-11 00:00:00;14.32;79.03;0.8;0.05;837;101.3
1990-10-11 01:00:00;14.31;78.64;0.91;0.05;837;101.3
1990-10-11 02:00:00;14.31;78.64;0.91;0.05;837;101.3
1990-10-11 03:00:00;14.31;78.64;0.91;0.05;837;101.3
1990-10-11 04:00:00;14.31;78.64;0.91;0.05;837;101.3
1990-10-11 05:00:00;14.31;78.64;0.91;0.05;837;101.3
1990-10-11 06:00:00;14.31;78.64;0.91;0.05;837;101.3
1990-10-11 07:00:00;16.66;71.74;1.29;93.64;837;101.3
1990-10-11 08:00:00;19.78;62.57;1.81;215.34;837;101.3
1990-10-11 09:00:00;22.73;53.92;2.29;323.45;837;101.3
1990-10-11 10:00:00;25.41;46.06;2.73;411.14;837;101.3
1990-10-11 11:00:00;27.73;39.25;3.11;472.87;837;101.3
1990-10-11 12:00:00;29.62;33.72;3.42;504.74;837;101.3
1990-10-11 13:00:00;31.01;29.63;3.64;504.74;837;101.3
1990-10-11 14:00:00;31.86;27.13;3.78;472.87;837;101.3
1990-10-11 15:00:00;32.15;26.28;3.83;411.14;837;101.3
1990-10-11 16:00:00;31.86;27.13;3.78;323.45;837;101.3
1990-10-11 17:00:00;31.01;29.63;3.64;215.34;837;101.3
1990-10-11 18:00:00;29.62;33.72;3.42;93.64;837;101.3
1990-10-11 19:00:00;27.73;39.25;3.11;0.05;837;101.3
1990-10-11 20:00:00;25.41;46.06;2.73;0.05;837;101.3
1990-10-11 21:00:00;14.31;78.64;0.91;0.05;837;101.3
1990-10-11 22:00:00;14.31;78.64;0.91;0.05;837;101.3
1990-10-11 23:00:00;14.31;78.64;0.91;0.05;837;101.3
1990-10-12 00:00:00;14.31;78.64;0.91;0.05;837;101.3
